FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
8	520	0.0164911	58	1.82	3.64	1.82
8	520	0.0188945	54	1.625	3.38	1.755
8	520	0.0182044	68	1.69	4.16	2.47
8	520	0.0155388	48	2.145	3.77	1.625
8	520	0.0184309	62	2.08	4.355	2.275
8	520	0.0161278	54	2.34	4.615	2.275
8	520	0.020172	42	2.34	4.29	1.95
8	520	0.0202452	48	2.405	4.615	2.21
8	520	0.0181023	64	2.665	6.305	3.64
8	521	0.0184545	54	2.47	4.615	2.145
8	521	0.0190282	40	2.47	4.55	2.08
8	521	0.0177802	48	2.275	4.16	1.885
8	521	0.0201571	58	2.21	4.29	2.08
8	521	0.0148427	64	2.47	4.81	2.34
8	521	0.0161302	36	2.535	3.965	1.43
8	521	0.0189218	56	2.145	4.55	2.405
8	521	0.0187099	44	2.405	4.16	1.755
8	521	0.0196408	50	2.21	4.42	2.21
8	521	0.0186498	46	2.6	4.615	2.015
8	521	0.0205681	32	2.535	4.03	1.495
8	521	0.0191557	42	2.275	4.03	1.755
8	521	0.0191517	56	2.34	4.875	2.535
8	521	0.0189655	40	2.73	4.55	1.82
8	521	0.0181837	52	2.47	4.81	2.34
8	521	0.0156674	46	2.665	4.485	1.82
8	521	0.0182401	52	2.6	5.005	2.405
8	521	0.0180837	46	2.535	4.55	2.015
8	521	0.0171763	64	2.665	5.72	3.055
8	530	0.0161774	42	2.34	3.9	1.56
8	530	0.0138428	62	2.08	4.095	2.015
8	530	0.0166686	56	2.08	4.16	2.08
8	530	0.0175124	66	2.21	4.875	2.665
8	530	0.0175248	38	2.6	4.29	1.69
8	530	0.0209511	40	2.34	3.9	1.56
8	530	0.0233981	68	1.43	4.81	3.38
8	530	0.0149018	58	2.535	5.07	2.535
8	530	0.0156636	48	2.73	4.745	2.015
8	530	0.0175696	62	2.47	5.655	3.185
8	530	0.0209861	30	2.99	4.55	1.56
8	530	0.0195773	46	2.275	4.29	2.015
8	530	0.0203025	54	2.34	5.2	2.86
8	530	0.021273	32	2.73	4.485	1.755
8	530	0.0210792	52	2.275	4.745	2.47
8	530	0.021425	44	2.535	4.615	2.08
8	530	0.020236	32	2.665	4.16	1.495
8	530	0.0214283	48	2.34	4.875	2.535
8	530	0.0193205	46	2.535	4.745	2.21
8	530	0.0195295	58	2.665	5.98	3.315
8	530	0.0187273	38	3.185	5.33	2.145
8	530	0.0185162	38	2.925	5.005	2.08
8	530	0.0187344	44	2.6	4.81	2.21
8	530	0.0201273	54	2.405	4.875	2.47
8	530	0.0184828	54	2.6	5.33	2.73
8	530	0.0209699	40	3.055	5.46	2.405
8	530	0.018938	46	2.86	5.2	2.34
8	530	0.0175023	48	3.12	5.655	2.535
8	530	0.0187894	28	3.055	4.355	1.3
8	530	0.019918	50	2.34	4.68	2.34
8	530	0.0213712	42	2.6	4.94	2.34
8	530	0.0192225	42	2.665	4.485	1.82
8	530	0.0187591	48	2.665	4.94	2.275
8	530	0.0184594	40	2.86	4.94	2.08
8	530	0.0196515	56	2.665	5.915	3.25
8	530	0.0172625	28	3.51	5.005	1.495
8	530	0.0173552	54	3.185	5.655	2.47
8	530	0.0192244	34	3.185	5.2	2.015
8	530	0.0189269	46	2.99	5.33	2.34
8	530	0.0192298	44	2.925	5.265	2.34
8	530	0.0181042	42	3.055	5.2	2.145
8	530	0.0175896	44	2.99	5.265	2.275
8	530	0.0179165	44	3.12	5.395	2.275
8	530	0.0158948	56	2.86	5.33	2.47
8	530	0.0166968	50	2.925	5.525	2.6
8	530	0.0159118	46	3.055	5.005	1.95
14	460	0.0158944	66	2.145	4.225	2.08
14	460	0.014549	54	2.015	3.835	1.82
14	460	0.0170052	56	1.755	3.445	1.69
14	460	0.019201	62	1.625	3.575	1.95
14	460	0.0211196	58	1.755	4.355	2.6
14	460	0.0196089	44	2.34	4.225	1.885
14	460	0.0191333	52	2.08	4.29	2.21
14	460	0.0194695	56	2.145	4.55	2.405
14	460	0.0198913	42	2.145	3.965	1.82
14	460	0.0194119	52	2.34	4.55	2.21
14	460	0.0164239	42	2.21	3.705	1.495
14	460	0.0190012	62	1.82	3.965	2.145
14	460	0.0207064	52	1.885	4.16	2.275
14	460	0.0189232	52	2.145	4.485	2.34
14	460	0.0184416	64	2.145	5.135	2.99
14	460	0.0187012	36	2.73	4.225	1.495
14	460	0.0182632	52	2.145	4.095	1.95
14	460	0.0174721	46	2.21	3.835	1.625
14	460	0.0152232	38	2.08	3.185	1.105
14	460	0.0154417	78	1.495	4.16	2.665
14	460	0.0160113	50	2.145	3.64	1.495
14	460	0.0194852	50	1.82	3.77	1.95
14	460	0.0194475	62	1.625	3.835	2.21
14	460	0.0187967	52	1.69	3.445	1.755
14	460	0.0201875	64	1.69	4.42	2.73
14	460	0.0206571	48	2.08	4.225	2.145
14	460	0.0183917	40	2.21	3.705	1.495
14	460	0.0200243	52	1.885	4.03	2.145
14	460	0.0202188	54	1.885	3.965	2.08
14	470	0.0169252	62	2.21	4.615	2.405
14	470	0.0177859	62	2.275	4.875	2.6
14	470	0.0173459	56	2.405	5.07	2.665
14	470	0.0189736	48	2.47	4.42	1.95
14	470	0.0188049	46	2.08	3.77	1.69
14	470	0.017233	52	1.95	3.9	1.95
14	470	0.0190395	54	1.755	3.9	2.145
14	470	0.0186782	64	1.755	4.225	2.47
14	470	0.0218171	48	2.08	4.29	2.21
14	470	0.0211192	52	2.015	4.29	2.275
14	470	0.0189788	50	2.015	3.965	1.95
14	470	0.019671	50	2.275	4.355	2.08
14	470	0.020083	50	2.405	4.81	2.405
14	470	0.0194343	46	2.405	4.485	2.08
14	470	0.0184684	54	2.21	4.03	1.82
14	470	0.0219524	48	1.82	3.965	2.145
14	470	0.0184218	50	2.145	4.16	2.015
14	470	0.0180236	48	1.885	3.705	1.82
14	470	0.0195372	62	1.755	3.315	1.56
14	470	0.0185546	62	1.95	4.29	2.34
14	470	0.0175809	48	2.145	4.03	1.885
14	470	0.0202805	50	2.145	4.225	2.08
14	470	0.0185318	54	2.08	4.55	2.47
14	470	0.0207148	46	2.535	4.94	2.405
14	470	0.0181184	42	2.6	4.42	1.82
14	470	0.0199129	50	2.405	4.68	2.275
14	470	0.0191847	50	2.47	4.875	2.405
14	470	0.0216696	42	2.6	4.875	2.275
14	470	0.0199169	40	2.665	4.68	2.015
14	470	0.0191883	44	2.405	4.55	2.145
14	470	0.0172308	76	2.275	6.045	3.77
14	470	0.019848	32	3.055	4.68	1.625
14	490	0.0207481	46	2.21	4.16	1.95
14	490	0.0203299	40	2.145	3.965	1.82
14	490	0.0205676	62	1.95	4.42	2.47
14	490	0.0163702	54	2.145	4.16	2.015
14	490	0.020548	46	2.34	4.615	2.275
14	490	0.0198237	56	2.08	4.42	2.34
14	490	0.0191358	54	2.08	4.16	2.08
14	490	0.0183765	54	2.21	4.615	2.405
14	490	0.019598	50	2.34	4.615	2.275
14	490	0.019188	46	2.47	4.68	2.21
14	490	0.0208518	44	2.34	4.42	2.08
14	490	0.0193618	42	2.08	3.77	1.69
14	490	0.0161104	54	1.755	3.705	1.95
14	490	0.0192095	64	1.885	4.42	2.535
14	490	0.0198947	46	2.275	4.42	2.145
14	490	0.019543	50	2.21	4.29	2.08
14	490	0.0186949	48	2.145	4.095	1.95
14	490	0.0192052	58	1.95	4.03	2.08
14	490	0.024329	46	1.69	3.835	2.145
14	490	0.0207945	52	1.885	4.03	2.145
14	490	0.0206394	54	1.95	4.355	2.405
14	490	0.02055	48	2.275	4.68	2.405
14	490	0.0235761	30	2.145	3.575	1.43
14	490	0.022049	50	1.82	4.095	2.275
14	490	0.0193993	52	2.08	4.355	2.275
14	490	0.0219991	42	2.275	4.485	2.21
14	490	0.0210796	40	2.34	4.29	1.95
14	490	0.0219095	44	2.275	4.16	1.885
14	490	0.0186625	56	2.08	4.485	2.405
14	490	0.0202956	48	2.34	4.485	2.145
14	490	0.0194832	48	2.21	4.355	2.145
14	490	0.0209264	46	2.08	4.16	2.08
14	490	0.0201925	62	2.08	5.265	3.185
14	490	0.0198015	42	2.795	4.615	1.82
14	490	0.017509	50	2.73	5.005	2.275
14	490	0.0183663	44	2.73	4.875	2.145
14	490	0.0150594	36	2.795	4.095	1.3
14	490	0.0151579	60	2.145	4.16	2.015
14	490	0.0177731	44	2.34	3.965	1.625
14	500	0.019957	44	1.82	3.64	1.82
14	500	0.0202236	62	1.885	4.03	2.145
14	500	0.0205822	66	1.95	4.55	2.6
14	500	0.0190074	48	2.34	4.42	2.08
14	500	0.0189316	54	2.145	4.29	2.145
14	500	0.0181116	62	2.015	4.55	2.535
14	500	0.0185632	62	2.145	4.94	2.795
14	500	0.0201095	42	2.405	4.485	2.08
14	500	0.0182057	56	2.275	4.745	2.47
14	500	0.0178074	52	2.34	4.42	2.08
14	500	0.017971	52	2.21	4.29	2.08
14	500	0.0191103	54	2.145	4.355	2.21
14	500	0.0207514	46	2.145	4.29	2.145
14	500	0.0186681	68	1.885	4.55	2.665
14	500	0.0182553	38	2.275	3.64	1.365
14	500	0.021184	54	2.015	4.29	2.275
14	500	0.0210525	50	2.21	4.81	2.6
14	500	0.0171021	44	2.275	3.9	1.625
14	500	0.0174391	46	2.015	3.77	1.755
14	500	0.017979	66	1.82	3.965	2.145
14	500	0.0179955	66	1.885	4.095	2.21
14	500	0.0229255	36	1.885	3.445	1.56
14	500	0.0210305	64	1.82	4.615	2.795
14	500	0.0212086	44	2.535	4.745	2.21
14	500	0.0186182	44	2.21	4.03	1.82
14	500	0.0210979	54	2.08	4.355	2.275
14	500	0.0183039	56	2.145	4.29	2.145
14	500	0.018824	48	2.34	4.355	2.015
14	500	0.0184876	56	2.21	4.42	2.21
14	500	0.0183398	50	2.34	4.55	2.21
14	500	0.0197824	46	2.275	4.355	2.08
14	500	0.0212882	38	2.34	4.03	1.69
14	500	0.0202118	46	2.015	3.835	1.82
14	500	0.020864	52	1.95	4.29	2.34
14	500	0.0199404	42	2.275	3.835	1.56
14	500	0.020544	56	1.885	4.42	2.535
14	500	0.0214644	46	2.08	4.03	1.95
14	510	0.0203143	40	2.21	3.9	1.69
14	510	0.019615	52	1.755	3.575	1.82
14	510	0.0213739	56	1.69	3.64	1.95
14	510	0.0182798	76	1.755	4.55	2.795
14	510	0.019978	40	2.145	3.9	1.755
14	510	0.018453	46	1.95	3.705	1.755
14	510	0.0221919	56	1.69	3.835	2.145
14	510	0.0195836	64	1.82	4.55	2.73
14	510	0.0204068	42	2.47	4.55	2.08
14	510	0.0222195	48	2.08	4.485	2.405
14	510	0.0218829	52	2.21	4.94	2.73
14	510	0.0201112	36	2.6	4.42	1.82
14	510	0.0196104	46	2.21	4.095	1.885
14	510	0.0185102	46	1.885	3.445	1.56
14	510	0.0198832	70	1.82	5.07	3.25
14	510	0.0236246	32	2.405	4.225	1.82
14	510	0.0175007	46	2.21	3.64	1.43
14	510	0.0188076	64	1.755	4.29	2.535
14	510	0.0188513	56	2.21	4.615	2.405
14	510	0.0188373	40	2.275	3.965	1.69
14	510	0.0196884	54	1.885	3.705	1.82
14	510	0.0180509	60	1.625	3.445	1.82
14	510	0.0142787	72	1.82	3.77	1.95
14	510	0.0181262	50	2.08	4.03	1.95
14	510	0.0195558	58	2.015	4.55	2.535
14	510	0.0202073	58	2.275	5.2	2.925
14	510	0.0191151	30	2.665	3.965	1.3
14	510	0.0197244	50	1.95	3.77	1.82
14	510	0.0183091	62	2.275	4.42	2.145
14	510	0.0205159	46	2.405	4.745	2.34
14	510	0.019068	42	2.73	4.81	2.08
14	510	0.0190335	52	2.47	4.94	2.47
14	510	0.0206998	26	2.6	3.965	1.365
14	510	0.018171	54	2.08	4.16	2.08
14	510	0.0189003	48	2.015	3.705	1.69
14	510	0.0179611	60	1.755	3.965	2.21
14	510	0.0186379	56	1.95	4.095	2.145
14	510	0.0204102	60	1.82	4.485	2.665
14	510	0.0185143	48	2.275	4.225	1.95
14	510	0.0178405	50	2.145	4.03	1.885
14	510	0.0167473	54	2.21	4.16	1.95
14	530	0.0217495	52	1.95	4.355	2.405
14	530	0.0174242	40	2.145	3.575	1.43
14	530	0.0200373	70	1.82	4.68	2.86
14	530	0.0198257	38	2.405	3.9	1.495
14	530	0.0167257	56	1.95	4.03	2.08
14	530	0.0192739	44	1.95	3.51	1.56
14	530	0.0180642	52	1.95	3.835	1.885
14	530	0.0188359	72	2.145	5.2	3.055
14	530	0.0203012	44	2.47	4.745	2.275
14	530	0.0181299	42	2.21	3.64	1.43
14	530	0.0170798	58	1.885	3.835	1.95
14	530	0.0200982	40	2.015	3.51	1.495
14	530	0.0216623	54	1.95	4.225	2.275
14	530	0.0183697	58	2.015	4.095	2.08
14	530	0.0209907	50	2.08	4.16	2.08
14	530	0.0196175	50	1.95	3.9	1.95
14	530	0.0176187	48	2.015	3.77	1.755
14	530	0.0191473	60	1.885	4.355	2.47
14	530	0.021079	46	2.275	4.355	2.08
14	530	0.0202207	66	2.275	5.525	3.25
14	530	0.017576	38	2.73	4.42	1.69
14	530	0.0186853	56	2.275	4.81	2.535
14	530	0.018305	44	2.275	4.03	1.755
14	530	0.0165612	48	2.08	3.705	1.625
14	530	0.0201577	56	1.885	4.42	2.535
14	530	0.0173333	52	1.95	3.77	1.82
14	530	0.019315	60	1.82	4.095	2.275
14	530	0.0179035	48	1.885	3.575	1.69
14	530	0.0191194	48	1.82	3.575	1.755
14	530	0.0179819	58	1.82	4.16	2.34
14	530	0.020212	54	1.885	4.03	2.145
14	530	0.0191269	58	1.95	4.16	2.21
14	530	0.0197255	52	1.95	4.095	2.145
14	530	0.0205174	54	1.885	4.03	2.145
14	530	0.0206781	46	2.21	4.225	2.015
14	530	0.017448	62	2.145	4.615	2.47
14	530	0.0160528	32	2.275	3.445	1.17
14	530	0.01498	74	1.69	3.575	1.885
14	530	0.018051	58	2.34	4.615	2.275
14	530	0.0195649	38	2.145	3.77	1.625
14	530	0.0209139	54	1.69	3.965	2.275
14	530	0.0203244	54	2.34	4.68	2.34
14	530	0.0188666	54	2.6	5.2	2.6
14	540	0.0168251	58	2.08	4.095	2.015
14	540	0.0183664	48	1.95	3.9	1.95
14	540	0.0188598	76	1.885	4.875	2.99
14	540	0.0159814	32	2.34	3.64	1.3
14	540	0.0186808	52	1.95	3.705	1.755
14	540	0.0180586	56	2.08	4.29	2.21
14	540	0.0145484	76	2.145	4.81	2.665
14	540	0.0193764	40	2.6	4.485	1.885
14	540	0.0182531	48	2.145	3.965	1.82
14	540	0.0178792	56	2.275	4.485	2.21
14	540	0.0196632	50	2.405	4.68	2.275
14	540	0.0154433	50	2.47	4.29	1.82
14	540	0.0173802	54	2.21	4.485	2.275
14	540	0.0180039	44	2.535	4.355	1.82
14	540	0.0176443	48	2.34	4.225	1.885
14	540	0.0179789	56	2.275	4.55	2.275
14	540	0.0161127	46	2.275	3.965	1.69
14	540	0.0145621	66	2.21	4.03	1.82
14	540	0.0169658	54	2.21	4.42	2.21
14	540	0.0179302	48	2.34	4.355	2.015
14	540	0.0209063	46	2.21	4.615	2.405
14	540	0.021394	48	2.275	4.81	2.535
14	540	0.0188397	54	2.47	5.005	2.535
14	540	0.0207591	36	2.6	4.485	1.885
14	540	0.0198107	58	2.275	4.68	2.405
14	540	0.0219281	52	2.47	5.59	3.12
14	540	0.0220806	36	2.795	4.875	2.08
14	540	0.0186779	46	2.34	4.355	2.015
14	540	0.0189343	46	2.405	4.355	1.95
14	540	0.0200169	56	2.535	5.2	2.665
14	540	0.0179367	50	2.665	5.07	2.405
14	540	0.0177744	48	2.795	5.2	2.405
14	540	0.0195159	42	2.73	4.875	2.145
14	540	0.0198491	50	2.47	4.81	2.34
14	540	0.020441	34	2.535	4.16	1.625
14	540	0.0184794	54	2.21	4.485	2.275
14	540	0.0171829	42	2.405	3.965	1.56
14	540	0.0210367	46	1.69	3.51	1.82
14	540	0.0187849	54	1.82	3.835	2.015
14	540	0.0187315	64	1.755	3.835	2.08
14	540	0.0189606	58	1.82	3.9	2.08
14	540	0.0217905	50	1.95	4.095	2.145
14	540	0.0190478	50	1.95	3.835	1.885
14	540	0.0197811	60	1.95	4.68	2.73
14	580	0.0211758	60	1.95	4.42	2.47
14	580	0.0163683	52	2.275	4.29	2.015
14	580	0.0168653	66	2.275	4.745	2.47
14	580	0.0176238	48	2.47	4.615	2.145
14	580	0.0179714	56	2.34	4.81	2.47
14	580	0.0151136	58	2.47	4.68	2.21
14	580	0.0174195	52	2.665	5.07	2.405
14	580	0.0196256	42	2.665	4.94	2.275
14	580	0.0190007	48	2.47	4.745	2.275
14	580	0.0158952	60	2.405	4.875	2.47
14	580	0.0171792	44	2.535	4.615	2.08
14	580	0.0186687	30	2.665	3.835	1.17
14	580	0.0184041	40	2.08	3.445	1.365
14	580	0.0198493	58	1.69	3.835	2.145
14	580	0.0215672	48	1.755	3.9	2.145
14	580	0.0177124	52	2.145	4.16	2.015
14	580	0.019783	46	2.015	3.9	1.885
14	580	0.0207956	46	1.82	3.64	1.82
14	580	0.0189509	60	1.69	3.705	2.015
14	580	0.0191315	66	1.885	4.68	2.795
14	580	0.0124181	52	2.405	3.9	1.495
14	580	0.0185531	48	2.08	3.77	1.69
14	580	0.0167583	70	2.145	4.745	2.6
14	580	0.0186839	40	2.34	4.03	1.69
14	580	0.0182064	50	2.21	4.16	1.95
14	600	0.0197502	48	2.34	4.55	2.21
14	600	0.0181287	42	2.405	4.16	1.755
14	600	0.0201316	70	2.145	5.915	3.77
14	600	0.0218106	32	2.99	4.81	1.82
14	600	0.0183089	42	2.6	4.42	1.82
14	600	0.0173441	48	2.47	4.55	2.08
14	600	0.0178092	36	2.405	3.9	1.495
14	600	0.0172522	68	2.145	4.81	2.665
14	600	0.0201453	44	2.535	4.745	2.21
14	600	0.0141355	30	2.665	3.575	0.91
14	600	0.0180887	62	2.08	4.485	2.405
14	600	0.0162709	52	2.275	4.29	2.015
14	600	0.0173929	50	2.21	4.29	2.08
14	600	0.0183045	50	2.275	4.29	2.015
14	600	0.0207551	44	2.275	4.29	2.015
14	600	0.0198544	50	2.34	4.94	2.6
14	600	0.0200816	42	2.6	4.55	1.95
14	600	0.0191317	44	2.6	4.745	2.145
14	600	0.0206578	48	2.73	5.265	2.535
14	600	0.016772	36	2.86	4.355	1.495
14	600	0.017582	68	2.47	5.785	3.315
14	610	0.0192183	40	2.665	4.745	2.08
14	610	0.0195805	44	2.6	4.68	2.08
14	610	0.0199389	50	2.34	4.68	2.34
14	610	0.019207	54	2.34	4.81	2.47
14	610	0.0186681	44	2.535	4.615	2.08
14	610	0.0187453	52	2.275	4.355	2.08
14	611	0.0190564	56	2.015	4.225	2.21
14	611	0.0204349	54	1.95	4.355	2.405
14	611	0.0173886	46	2.08	3.64	1.56
14	611	0.0198851	56	1.82	3.9	2.08
14	611	0.0184773	62	1.885	4.355	2.47
14	611	0.0215338	46	2.275	4.355	2.08
14	611	0.0223648	60	2.08	5.265	3.185
14	611	0.0208485	38	2.47	4.355	1.885
14	611	0.0197392	42	1.95	3.64	1.69
14	611	0.0184263	62	1.625	3.705	2.08
14	611	0.0226057	62	1.625	4.03	2.405
14	620	0.018223	46	2.47	4.55	2.08
14	620	0.018626	58	2.47	5.33	2.86
14	620	0.0177759	52	2.795	5.33	2.535
14	620	0.0199622	34	2.405	4.225	1.82
14	620	0.0177012	56	2.34	4.615	2.275
14	620	0.0162427	50	2.665	4.745	2.08
14	620	0.015505	42	2.73	4.355	1.625
14	620	0.0142229	54	2.405	4.16	1.755
14	620	0.0172499	50	2.535	4.55	2.015
14	620	0.0178713	48	2.405	4.485	2.08
14	620	0.0162933	48	2.405	4.16	1.755
14	620	0.0191272	54	2.21	4.485	2.275
14	620	0.017866	40	2.535	4.16	1.625
14	620	0.0206154	54	2.145	4.55	2.405
14	620	0.0191606	46	2.6	4.94	2.34
14	620	0.0183602	44	2.6	4.68	2.08
14	620	0.0172517	46	2.535	4.55	2.015
14	620	0.0203301	44	2.47	4.68	2.21
14	620	0.0173609	52	2.6	5.07	2.47
14	630	0.0182509	54	2.275	4.615	2.34
14	630	0.020483	48	2.47	5.005	2.535
14	630	0.0212933	46	2.535	4.94	2.405
14	630	0.0205333	42	2.47	4.68	2.21
14	630	0.018973	56	2.535	5.2	2.665
14	631	0.0202149	38	2.99	5.07	2.08
14	631	0.0200849	48	2.665	5.135	2.47
14	631	0.0179403	56	2.795	5.72	2.925
14	631	0.0188481	38	3.185	5.265	2.08
14	640	0.017873	58	2.275	4.94	2.665
14	640	0.019065	36	2.405	3.9	1.495
14	640	0.0173277	74	2.145	5.46	3.315
14	640	0.0197126	48	2.86	5.72	2.86
14	640	0.0181989	44	2.99	5.33	2.34
14	640	0.0191331	44	2.925	5.395	2.47
14	640	0.0150852	40	2.73	4.225	1.495
14	640	0.0152677	58	2.535	4.81	2.275
14	640	0.0153981	54	2.795	4.94	2.145
14	640	0.0170076	64	2.6	5.72	3.12
14	640	0.0168491	42	3.185	5.2	2.015
14	640	0.0180796	46	2.99	5.395	2.405
14	640	0.0165869	46	2.795	4.68	1.885
14	640	0.016789	50	2.795	5.46	2.665
14	640	0.013546	50	2.275	4.225	1.95
14	640	0.0168084	64	2.145	4.745	2.6
14	650	0.0205122	52	1.885	4.03	2.145
14	650	0.019414	64	2.08	4.68	2.6
14	650	0.0207529	40	2.34	4.42	2.08
14	650	0.0199876	50	2.21	4.485	2.275
14	650	0.0180134	54	2.275	4.485	2.21
14	650	0.0190095	46	2.34	4.42	2.08
14	650	0.0195618	58	2.34	5.135	2.795
14	650	0.0207891	48	2.535	5.33	2.795
14	650	0.020044	48	2.795	5.46	2.665
14	650	0.0189426	44	2.86	5.135	2.275
14	650	0.0180558	36	2.99	4.68	1.69
14	650	0.0159826	46	2.535	4.42	1.885
14	650	0.0176999	56	2.405	4.68	2.275
14	650	0.0170447	60	2.47	5.07	2.6
14	650	0.0185065	36	2.795	4.55	1.755
14	650	0.0166699	56	2.405	4.615	2.21
14	650	0.0156075	52	2.535	4.485	1.95
14	650	0.0158199	54	2.34	4.225	1.885
15	20	0.0186676	56	2.08	4.29	2.21
15	20	0.0184767	110	2.08	7.995	5.915
15	20	0.0199684	64	1.885	4.68	2.795
15	20	0.0201451	48	2.275	4.485	2.21
15	20	0.0185373	44	2.08	3.705	1.625
15	20	0.0203374	56	1.82	4.03	2.21
15	20	0.0194785	56	1.69	3.705	2.015
15	20	0.0193559	54	1.755	3.835	2.08
15	20	0.0190337	54	1.95	3.835	1.885
15	20	0.0177921	46	2.015	3.64	1.625
15	20	0.0191453	50	1.755	3.575	1.82
15	20	0.0206655	64	1.95	4.68	2.73
15	20	0.0213156	36	2.47	4.16	1.69
15	20	0.0205747	58	2.08	4.81	2.73
15	20	0.0212936	40	2.275	4.225	1.95
15	20	0.0192774	42	2.145	4.225	2.08
15	20	0.0187425	58	2.21	5.005	2.795
15	20	0.0199093	54	2.47	5.525	3.055
15	20	0.0206665	38	2.86	4.615	1.755
15	20	0.0177201	52	2.6	5.2	2.6
15	40	0.0182851	40	2.6	4.42	1.82
15	40	0.0187381	46	2.535	4.55	2.015
15	40	0.0182999	52	2.405	4.42	2.015
15	40	0.0157488	60	2.21	4.095	1.885
15	40	0.0185047	58	2.015	4.355	2.34
15	40	0.0188614	108	2.275	8.515	6.24
15	40	0.0174201	56	2.34	4.485	2.145
15	40	0.0195374	56	2.08	4.29	2.21
15	40	0.019654	54	1.82	4.03	2.21
15	40	0.0192383	64	2.08	4.81	2.73
15	40	0.0194658	70	2.6	7.085	4.485
15	40	0.01878	42	4.03	7.28	3.25
15	41	0.0183619	44	3.25	5.59	2.34
15	41	0.0208822	32	2.99	4.68	1.69
15	41	0.0171999	48	2.665	5.005	2.34
15	41	0.0146061	60	2.86	5.915	3.055
15	41	0.017432	38	3.445	5.395	1.95
15	41	0.0149653	50	3.185	5.395	2.21
15	41	0.0176034	44	3.185	5.525	2.34
15	41	0.0169004	36	3.12	4.68	1.56
15	41	0.0167027	80	2.47	6.565	4.095
15	41	0.0180322	22	3.38	4.42	1.04
15	51	0.0191002	46	2.015	3.705	1.69
15	51	0.0186551	64	1.885	4.42	2.535
15	51	0.0179976	46	2.21	4.095	1.885
15	51	0.0171161	62	2.145	4.68	2.535
15	51	0.0192026	46	2.275	4.225	1.95
15	51	0.0182133	60	2.015	4.55	2.535
15	51	0.017294	76	2.34	5.72	3.38
15	51	0.0235903	18	2.665	3.64	0.975
15	51	0.0193193	56	1.885	4.03	2.145
15	51	0.0219367	46	1.95	3.9	1.95
15	51	0.0194739	58	1.95	4.225	2.275
15	51	0.0215135	50	1.885	4.03	2.145
15	51	0.0185837	44	1.95	3.445	1.495
15	51	0.0177248	50	1.885	3.51	1.625
15	51	0.0154503	68	1.82	3.705	1.885
15	51	0.018356	46	2.015	3.705	1.69
15	51	0.0197036	54	1.95	4.225	2.275
15	51	0.0195553	50	1.95	4.03	2.08
15	51	0.0188989	56	1.885	4.03	2.145
15	51	0.0170846	50	1.885	3.445	1.56
15	51	0.0174727	70	1.625	4.29	2.665
15	51	0.0178257	70	1.885	4.55	2.665
15	51	0.0196676	42	2.405	4.225	1.82
15	51	0.0219535	66	2.145	5.135	2.99
15	51	0.0206068	24	2.73	3.9	1.17
15	51	0.0188189	64	2.145	4.68	2.535
15	51	0.0202833	42	2.47	4.355	1.885
15	60	0.0184427	68	2.275	5.395	3.12
15	60	0.0193116	30	2.925	4.225	1.3
15	60	0.0181691	56	2.34	4.095	1.755
15	60	0.0199356	54	2.275	4.42	2.145
15	60	0.0187137	42	2.405	4.355	1.95
15	60	0.016939	78	2.08	5.265	3.185
15	60	0.018096	50	2.795	5.2	2.405
15	60	0.0164115	34	2.665	4.095	1.43
15	60	0.0172866	50	2.21	3.965	1.755
15	60	0.0188562	54	2.275	4.29	2.015
15	60	0.0190918	48	2.145	4.03	1.885
15	60	0.0160985	62	2.145	4.29	2.145
15	60	0.0168732	42	2.47	4.03	1.56
15	60	0.0177353	64	1.95	4.29	2.34
15	60	0.0188665	54	2.145	4.42	2.275
15	60	0.0190138	48	2.145	4.03	1.885
15	60	0.0194569	48	1.95	3.77	1.82
15	60	0.0186136	54	1.885	3.965	2.08
15	60	0.0167543	52	2.08	3.575	1.495
15	60	0.0180085	62	2.015	4.355	2.34
15	60	0.0186149	46	2.08	3.835	1.755
15	60	0.0199392	52	2.08	4.095	2.015
15	60	0.0208376	58	2.08	4.68	2.6
15	60	0.0216918	46	2.145	4.55	2.405
15	60	0.0193922	42	2.21	3.77	1.56
15	60	0.0186101	46	1.885	3.51	1.625
15	80	0.0192862	52	2.015	3.965	1.95
15	80	0.0187684	56	2.08	4.355	2.275
15	80	0.0209751	44	2.145	4.16	2.015
15	80	0.0181275	58	1.95	4.03	2.08
15	80	0.0190637	50	2.015	3.705	1.69
15	80	0.019259	52	1.82	3.64	1.82
15	80	0.0186465	56	1.755	3.77	2.015
15	80	0.0187577	48	1.82	3.835	2.015
15	80	0.0192807	60	2.08	4.42	2.34
15	80	0.019605	62	2.21	5.2	2.99
15	80	0.0225907	36	2.47	4.355	1.885
15	80	0.0182627	54	1.82	3.64	1.82
15	80	0.0163097	58	1.95	3.77	1.82
15	80	0.0185048	54	2.015	4.16	2.145
15	80	0.0185257	50	2.015	3.9	1.885
15	80	0.0210049	62	1.95	4.29	2.34
15	80	0.020856	42	1.95	3.64	1.69
15	80	0.0196931	62	1.95	4.68	2.73
15	80	0.0190884	42	2.34	4.03	1.69
15	80	0.0169356	54	1.95	3.64	1.69
15	80	0.0199708	56	1.95	4.55	2.6
15	80	0.0183527	50	2.08	4.16	2.08
15	80	0.0193003	66	2.145	5.265	3.12
15	80	0.0228402	42	2.34	4.615	2.275
