FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
28	100	0.0545915	21	4.29	9.49	5.2
28	101	0.0533584	30.75	3.9	12.415	8.515
28	101	0.0522405	21	3.185	6.825	3.64
28	101	0.048935	30	3.445	10.14	6.695
28	101	0.0363031	11.25	4.875	6.565	1.69
28	101	0.0418176	21.75	2.925	6.305	3.38
28	101	0.0546019	19.5	3.445	7.345	3.9
28	101	0.0562901	17.25	3.835	7.215	3.38
28	101	0.0600554	27	3.38	9.945	6.565
28	101	0.068456	12.75	5.2	9.815	4.615
28	101	0.0610115	11.25	4.81	7.865	3.055
28	101	0.0594863	21.75	3.64	9.1	5.46
28	101	0.0567481	20.25	4.485	10.335	5.85
28	101	0.0601611	15	5.915	11.18	5.265
28	101	0.0618879	17.25	6.24	13	6.76
28	110	0.0580666	15	3.705	7.085	3.38
28	110	0.0567826	16.5	3.575	7.215	3.64
28	110	0.0540963	15	3.575	6.435	2.86
28	110	0.0549632	20.25	3.25	7.41	4.16
28	110	0.0590965	18	3.705	8.125	4.42
28	110	0.0606412	20.25	4.03	9.555	5.525
28	110	0.0615051	12	4.745	7.8	3.055
28	110	0.0583698	18	3.835	8.385	4.55
28	110	0.0534411	14.25	4.095	7.085	2.99
28	110	0.0591652	15	3.64	6.695	3.055
28	110	0.0568932	18	3.25	6.63	3.38
28	110	0.0625119	21.75	3.185	8.385	5.2
28	110	0.065	12.75	4.225	7.605	3.38
28	110	0.0567309	17.25	3.835	8.125	4.29
28	110	0.0600938	22.5	3.9	9.945	6.045
28	110	0.0622403	24	5.005	14.365	9.36
28	130	0.0491625	27	3.64	9.36	5.72
28	130	0.0560253	18.75	5.005	10.465	5.46
28	130	0.0616695	11.25	5.785	9.295	3.51
28	130	0.0529248	14.25	4.875	8.19	3.315
28	130	0.0491762	19.5	4.225	8.775	4.55
28	130	0.0453574	21.75	4.16	8.255	4.095
28	130	0.0517183	13.5	4.03	6.955	2.925
28	130	0.0515036	16.5	3.575	6.565	2.99
28	130	0.0521648	19.5	3.185	6.76	3.575
28	130	0.0557155	18	3.25	6.695	3.445
28	130	0.0566559	22.5	3.25	7.735	4.485
28	130	0.0571149	23.25	4.095	10.4	6.305
28	130	0.0599142	21	5.395	13.065	7.67
28	130	0.0608381	13.5	6.435	11.245	4.81
28	130	0.0541376	33	1.69	7.93	6.24
28	130	0.0483921	30	4.225	13.325	9.1
28	130	0.0648524	6	6.11	7.995	1.885
28	130	0.0543252	18.75	4.03	8.19	4.16
28	130	0.0549474	14.25	4.355	7.605	3.25
28	130	0.0535415	17.25	3.835	7.28	3.445
28	130	0.0522568	33	3.77	13	9.23
28	130	0.0586961	15	7.085	13	5.915
28	130	0.0674869	16.5	2.6	4.68	2.08
28	130	0.0491522	24	2.47	5.2	2.73
28	130	0.0501713	24	2.925	6.89	3.965
28	130	0.0586752	17.25	3.38	6.89	3.51
28	130	0.0581667	17.25	3.705	7.475	3.77
28	130	0.0629947	19.5	4.03	9.165	5.135
28	130	0.0592745	12	4.81	8.06	3.25
28	130	0.05706	13.5	4.16	7.28	3.12
28	130	0.0546209	14.25	3.705	6.37	2.665
28	130	0.0529647	19.5	3.185	6.695	3.51
28	130	0.0553002	17.25	3.445	7.02	3.575
28	130	0.0566168	15	3.445	6.37	2.925
28	130	0.0586928	21.75	3.055	7.735	4.68
28	130	0.0570054	20.25	3.77	8.775	5.005
28	142	0.0539373	18.75	3.575	7.605	4.03
28	142	0.0598302	22.5	3.64	9.555	5.915
28	142	0.0599178	12	4.81	7.865	3.055
28	142	0.0570973	21.75	3.77	9.1	5.33
28	142	0.0599676	13.5	4.615	7.995	3.38
28	142	0.0544593	18.75	3.9	8.775	4.875
28	142	0.0541027	18.75	4.095	8.385	4.29
28	142	0.0551226	15.75	4.42	8.385	3.965
28	142	0.0551217	16.5	4.355	8.19	3.835
28	142	0.0521814	18	4.03	7.93	3.9
28	142	0.0577459	15	4.03	7.345	3.315
28	142	0.0530265	24.75	3.64	9.1	5.46
28	142	0.0568042	18	4.745	9.815	5.07
28	142	0.0574633	13.5	4.94	8.515	3.575
28	142	0.0553649	12	4.485	7.15	2.665
28	142	0.0532738	16.5	3.965	7.54	3.575
28	142	0.0528617	18.75	3.965	7.995	4.03
28	142	0.0544393	16.5	4.16	8.06	3.9
28	142	0.0557529	12	4.16	6.695	2.535
28	142	0.0509159	21	3.315	7.15	3.835
28	142	0.0516759	18.75	3.575	7.085	3.51
28	142	0.0526546	18	3.575	7.215	3.64
28	142	0.0551419	18	3.9	7.67	3.77
28	142	0.054643	16.5	3.9	7.605	3.705
28	142	0.0544762	13.5	3.9	6.565	2.665
28	142	0.0524158	17.25	3.38	6.825	3.445
28	142	0.0574438	18	3.51	7.41	3.9
28	142	0.0574875	16.5	3.835	7.605	3.77
28	142	0.0600151	18.75	3.77	8.385	4.615
28	142	0.0579935	16.5	4.29	8.515	4.225
28	142	0.0606642	15	4.42	8.255	3.835
28	142	0.0605413	19.5	4.095	9.36	5.265
28	142	0.0618121	15	4.81	9.035	4.225
28	142	0.0612286	15	4.875	9.49	4.615
28	142	0.0582356	21.75	4.745	11.31	6.565
28	142	0.063315	8.25	5.265	7.54	2.275
28	142	0.0628309	30	3.64	12.74	9.1
28	170	0.0554222	22.5	4.29	9.75	5.46
28	170	0.0555402	18.75	5.005	10.27	5.265
28	170	0.0600125	12	5.33	9.035	3.705
28	170	0.0551645	12	4.42	7.215	2.795
28	170	0.0516119	15.75	3.51	6.435	2.925
28	170	0.0628442	13.5	3.185	5.98	2.795
28	170	0.0535643	19.5	2.86	6.5	3.64
28	170	0.0520993	20.25	3.25	7.085	3.835
28	170	0.0577294	19.5	3.705	8.06	4.355
28	170	0.052659	15	4.03	7.15	3.12
28	170	0.0553635	22.5	3.445	8.125	4.68
28	170	0.0552675	15.75	4.355	8.125	3.77
28	170	0.0566049	22.5	3.9	9.685	5.785
28	170	0.0641654	14.25	5.525	9.945	4.42
28	170	0.0628761	16.5	5.265	10.92	5.655
28	170	0.0596632	18	5.655	12.35	6.695
28	170	0.0494676	12	6.695	10.27	3.575
28	170	0.0602917	15	5.525	10.595	5.07
28	170	0.0632486	10.5	5.915	9.685	3.77
28	170	0.0545482	17.25	4.55	8.97	4.42
28	170	0.0530592	18	4.42	9.295	4.875
28	170	0.0515596	20.25	4.745	9.945	5.2
28	170	0.0575206	17.25	5.265	10.595	5.33
28	170	0.0565299	18.75	5.655	11.635	5.98
28	170	0.0576233	20.25	6.5	14.17	7.67
28	171	0.052539	24.75	3.965	10.075	6.11
28	171	0.0435672	12	5.395	7.8	2.405
28	171	0.0504685	18	4.42	8.45	4.03
28	171	0.0517541	18	4.42	8.385	3.965
28	171	0.0419014	15.75	4.16	6.89	2.73
28	171	0.0575793	20.25	3.705	8.645	4.94
28	171	0.0550983	16.5	4.485	8.645	4.16
28	171	0.0532038	11.25	4.68	6.955	2.275
28	171	0.0495996	20.25	3.575	7.475	3.9
28	171	0.0500428	17.25	4.03	7.605	3.575
28	171	0.0545147	15	4.095	7.28	3.185
28	171	0.0590566	22.5	3.64	9.36	5.72
28	171	0.0554252	21	4.55	10.335	5.785
28	171	0.0634336	10.5	5.395	8.515	3.12
28	171	0.0569909	13.5	4.485	7.865	3.38
28	180	0.0584646	19.5	3.705	8.58	4.875
28	180	0.0549379	15	3.9	7.02	3.12
28	180	0.048296	15.75	3.575	6.565	2.99
28	180	0.0570575	18.75	3.445	7.345	3.9
28	180	0.0583103	18.75	3.25	7.41	4.16
28	180	0.0566402	17.25	3.835	7.93	4.095
28	180	0.0594814	18	3.965	8.58	4.615
28	180	0.0563252	14.25	4.225	7.475	3.25
28	180	0.0575811	18	3.64	7.995	4.355
28	180	0.0631137	16.5	3.9	7.995	4.095
28	180	0.0617076	15.75	3.835	7.735	3.9
28	180	0.0618385	15.75	3.77	7.475	3.705
28	180	0.0589436	20.25	3.705	8.645	4.94
28	181	0.0609273	11.25	7.15	11.7	4.55
28	181	0.060834	14.25	5.915	10.985	5.07
28	181	0.0636493	13.5	5.785	10.66	4.875
28	181	0.061472	12.75	5.33	9.165	3.835
28	181	0.0625181	16.5	4.225	8.905	4.68
28	181	0.0600732	15	4.095	7.995	3.9
28	181	0.0566736	13.5	4.095	7.215	3.12
28	181	0.0557	17.25	3.575	7.215	3.64
28	181	0.0563919	18.75	3.51	7.02	3.51
28	181	0.0583465	18.75	3.835	8.84	5.005
28	181	0.0564372	13.5	4.29	7.15	2.86
28	181	0.0590997	21	3.51	8.515	5.005
28	181	0.0562914	18	4.03	8.06	4.03
28	181	0.0616729	14.25	4.225	7.865	3.64
28	181	0.0597927	30	4.16	14.17	10.01
28	210	0.0632559	21	3.705	9.295	5.59
28	210	0.0661203	12	4.485	7.735	3.25
28	210	0.0586482	17.25	3.575	7.475	3.9
28	210	0.0622272	18	3.445	7.54	4.095
28	210	0.0649987	15.75	3.64	7.605	3.965
28	210	0.058954	15.75	3.965	7.735	3.77
28	210	0.0637285	17.25	3.9	8.45	4.55
28	210	0.0604231	15	4.485	8.255	3.77
28	210	0.0570743	16.5	4.03	7.995	3.965
28	210	0.0562757	13.5	4.225	7.15	2.925
28	210	0.0530168	21	3.445	7.41	3.965
28	210	0.0577852	14.25	3.965	6.89	2.925
28	210	0.0541511	19.5	3.25	7.02	3.77
28	210	0.057551	18.75	3.51	7.67	4.16
28	210	0.0633718	15.75	3.705	7.28	3.575
28	210	0.0604757	21	3.64	8.97	5.33
28	210	0.0600126	14.25	4.55	8.45	3.9
28	210	0.0549151	16.5	3.835	7.41	3.575
28	210	0.0550686	23.25	3.77	9.035	5.265
28	210	0.0590327	14.25	4.745	8.58	3.835
28	210	0.056724	21.75	4.355	10.53	6.175
28	210	0.0593428	13.5	5.07	8.905	3.835
28	210	0.0563587	12.75	4.615	7.865	3.25
28	210	0.0603465	17.25	3.965	8.125	4.16
28	210	0.0581917	19.5	3.835	8.515	4.68
28	210	0.0571742	11.25	4.355	7.02	2.665
28	210	0.0553772	15.75	3.575	7.28	3.705
28	210	0.0535539	18.75	3.51	6.955	3.445
28	210	0.055717	18	3.575	7.54	3.965
28	210	0.0512873	15	3.705	6.435	2.73
28	210	0.0587679	20.25	3.38	8.71	5.33
28	210	0.0575004	16.5	3.77	7.735	3.965
28	210	0.0553057	20.25	4.095	9.1	5.005
28	210	0.0567606	12	4.29	7.085	2.795
28	210	0.0594113	13.5	3.77	6.63	2.86
28	210	0.0503	19.5	3.25	6.695	3.445
28	210	0.057305	21.75	3.315	8.32	5.005
28	210	0.0578009	20.25	3.965	9.165	5.2
29	40	0.0566395	15.75	3.705	7.085	3.38
29	40	0.0622134	16.5	3.51	7.995	4.485
29	40	0.0554275	16.5	4.29	7.085	2.795
29	40	0.0569943	17.25	3.64	7.605	3.965
29	40	0.058043	21	3.705	8.905	5.2
29	40	0.058872	15	4.355	8.125	3.77
29	40	0.0579616	22.5	4.03	10.01	5.98
29	40	0.0571148	15	5.07	9.23	4.16
29	40	0.0566989	18.75	5.135	10.595	5.46
29	50	0.0564668	18.75	3.445	7.28	3.835
29	50	0.0543419	18.75	3.64	7.41	3.77
29	50	0.0577669	27	3.51	9.62	6.11
29	50	0.0605843	10.5	4.875	7.67	2.795
29	50	0.0602978	14.25	3.705	6.89	3.185
29	50	0.0596739	20.25	3.315	7.605	4.29
29	50	0.0573755	16.5	3.9	7.605	3.705
29	50	0.0547991	15.75	3.705	7.41	3.705
29	50	0.0543392	19.5	3.705	7.93	4.225
29	50	0.0576385	18.75	4.03	8.515	4.485
29	50	0.0576615	12.75	4.16	7.02	2.86
29	50	0.0552288	18.75	3.575	7.15	3.575
29	50	0.0527515	21.75	3.445	7.54	4.095
29	50	0.0588334	17.25	3.835	8.125	4.29
29	50	0.0529952	13.5	4.095	6.76	2.665
29	50	0.0608577	17.25	3.575	7.215	3.64
29	50	0.059382	16.5	3.51	7.41	3.9
29	50	0.05851	16.5	3.9	7.865	3.965
29	50	0.0583373	17.25	4.225	8.45	4.225
29	50	0.0572522	12.75	4.355	7.41	3.055
29	50	0.0586737	19.5	3.77	8.775	5.005
29	50	0.0570754	16.5	4.485	8.97	4.485
29	50	0.0575828	14.25	4.55	7.865	3.315
29	50	0.0574618	19.5	4.16	9.295	5.135
29	50	0.0547652	15	4.875	8.515	3.64
29	50	0.0547141	18	4.615	9.36	4.745
29	50	0.0569388	19.5	5.005	10.92	5.915
29	50	0.0564913	12	6.045	9.62	3.575
29	50	0.0522611	12	5.07	7.865	2.795
29	50	0.05116	18.75	4.16	8.255	4.095
29	50	0.053255	16.5	4.42	8.125	3.705
29	50	0.0557315	18	3.965	8.255	4.29
29	50	0.054186	16.5	4.095	7.735	3.64
29	50	0.060419	13.5	4.095	7.345	3.25
29	50	0.0546789	20.25	3.965	8.71	4.745
29	50	0.06001	15.75	4.55	8.905	4.355
29	50	0.0519863	16.5	4.68	8.645	3.965
29	50	0.0528038	24.75	4.615	11.375	6.76
29	50	0.0565099	16.5	6.175	11.895	5.72
29	50	0.0558452	8.25	6.435	8.905	2.47
29	50	0.0554497	10.5	4.745	7.215	2.47
29	50	0.0638479	16.5	4.03	7.995	3.965
29	70	0.0606692	15.75	3.38	6.695	3.315
29	70	0.0588011	17.25	3.25	6.76	3.51
29	70	0.0572272	20.25	3.185	7.41	4.225
29	70	0.0548949	12.75	3.575	5.785	2.21
29	70	0.0562359	20.25	2.795	6.37	3.575
29	70	0.0578473	19.5	2.99	6.825	3.835
29	70	0.0595351	21.75	3.25	8.58	5.33
29	70	0.0580549	14.25	4.225	7.605	3.38
29	70	0.0594132	18	3.51	7.605	4.095
29	70	0.0568283	16.5	3.77	7.345	3.575
29	70	0.053067	21.75	3.64	8.19	4.55
29	70	0.0564291	14.25	4.42	7.865	3.445
29	70	0.0550156	15.75	4.16	7.605	3.445
29	70	0.055696	15.75	3.705	6.89	3.185
29	70	0.056094	15	3.51	6.565	3.055
29	70	0.0581753	21	3.25	7.475	4.225
29	70	0.0525473	18	3.51	7.085	3.575
29	70	0.0577088	17.25	3.64	7.67	4.03
29	70	0.0583169	17.25	3.77	7.865	4.095
29	70	0.0563468	21	4.355	9.555	5.2
29	70	0.0595883	9.75	4.81	7.15	2.34
29	70	0.0570885	17.25	3.705	7.865	4.16
29	70	0.0501165	17.25	3.835	7.15	3.315
29	70	0.0623681	15	3.835	7.345	3.51
29	70	0.0541117	15.75	3.64	6.76	3.12
29	70	0.0597683	17.25	3.315	6.695	3.38
29	70	0.0593196	18	3.185	6.955	3.77
29	70	0.0491706	18	3.575	6.76	3.185
29	70	0.0600658	15	3.445	6.695	3.25
29	70	0.0586471	18	3.12	6.305	3.185
29	70	0.0581204	23.25	3.315	8.19	4.875
29	70	0.0607362	18.75	4.03	8.84	4.81
29	70	0.0557366	10.5	4.615	6.76	2.145
29	70	0.0533892	17.25	3.445	7.02	3.575
29	70	0.0538728	20.25	3.38	7.54	4.16
29	70	0.0567886	21	3.38	7.865	4.485
29	70	0.0533539	15	4.03	6.955	2.925
29	70	0.0578464	19.5	3.575	7.67	4.095
29	70	0.0539294	17.25	4.03	7.735	3.705
29	70	0.0556309	15.75	3.705	7.085	3.38
29	70	0.0609075	16.5	3.64	7.54	3.9
29	91	0.0618713	15.75	3.575	6.955	3.38
29	91	0.0619581	13.5	3.445	5.98	2.535
29	91	0.0582737	18.75	3.055	6.63	3.575
29	91	0.0595661	18	3.25	6.63	3.38
29	91	0.0630837	20.25	3.315	7.865	4.55
29	91	0.0579641	18	4.03	8.32	4.29
29	91	0.0588004	20.25	4.355	9.945	5.59
29	91	0.0589195	24	5.265	14.365	9.1
29	91	0.0494232	7.5	7.54	9.815	2.275
29	91	0.0613423	14.25	5.265	9.425	4.16
29	91	0.0628943	14.25	4.81	8.905	4.095
29	91	0.0610444	17.25	4.16	8.515	4.355
29	91	0.0626589	11.25	4.16	6.955	2.795
29	91	0.0626938	17.25	3.575	7.345	3.77
29	91	0.057862	20.25	3.77	8.19	4.42
29	91	0.0603392	12.75	4.095	7.15	3.055
29	91	0.0536027	15.75	3.445	6.435	2.99
29	91	0.0572756	20.25	3.38	7.215	3.835
29	91	0.0597375	18.75	3.705	8.06	4.355
29	91	0.0545409	12.75	3.705	6.11	2.405
29	91	0.0600041	18.75	3.25	6.435	3.185
29	91	0.0541376	18.75	3.445	6.76	3.315
29	91	0.0568175	15.75	3.12	6.175	3.055
29	91	0.053332	18	3.055	6.11	3.055
29	91	0.0454287	20.25	2.86	5.785	2.925
29	91	0.0563026	22.5	3.055	7.41	4.355
29	91	0.0630127	28.5	3.705	12.415	8.71
29	91	0.0656412	17.25	6.11	14.04	7.93
29	92	0.05537	14.25	3.51	6.305	2.795
29	92	0.0455841	19.5	2.925	5.785	2.86
29	92	0.0565698	21.75	2.86	6.565	3.705
29	92	0.0578004	18	3.38	7.02	3.64
29	92	0.0595938	15	3.64	6.825	3.185
29	92	0.0568474	23.25	3.445	8.71	5.265
29	92	0.0603361	14.25	4.68	8.385	3.705
29	92	0.0538246	12	4.355	6.89	2.535
29	92	0.0510902	18	3.445	6.565	3.12
29	100	0.0539963	18.75	4.03	8.385	4.355
29	100	0.0560382	15.75	4.225	7.865	3.64
29	100	0.0530203	18	3.9	7.93	4.03
29	100	0.0510214	16.5	3.965	7.345	3.38
29	100	0.0479932	17.25	3.445	6.37	2.925
29	100	0.0531437	23.25	3.315	7.735	4.42
29	100	0.0575623	13.5	4.225	7.8	3.575
29	100	0.0615816	19.5	3.965	9.555	5.59
29	100	0.0568958	13.5	4.745	8.06	3.315
29	100	0.0565115	20.25	3.9	8.58	4.68
29	100	0.0536329	14.25	4.615	7.865	3.25
29	100	0.0512589	17.25	3.965	7.28	3.315
29	100	0.0524384	20.25	3.64	7.865	4.225
29	100	0.0544419	16.5	4.16	7.54	3.38
29	100	0.0600106	15	3.965	7.41	3.445
29	100	0.0564555	15.75	4.03	7.67	3.64
29	100	0.0590313	21.75	3.705	9.035	5.33
29	100	0.0598738	17.25	4.745	9.75	5.005
29	100	0.0580534	12	5.2	8.45	3.25
29	100	0.0557229	14.25	4.615	8.19	3.575
29	100	0.0572747	15	4.16	7.67	3.51
29	100	0.0550812	18.75	4.03	8.645	4.615
29	100	0.0557607	15	4.68	8.385	3.705
29	100	0.0601256	18	4.29	9.49	5.2
29	100	0.0571945	11.25	4.875	7.67	2.795
29	101	0.0571686	18.75	3.12	5.98	2.86
29	101	0.0571686	0.75	5.07	5.07	0
29	101	0.052154	21	3.315	7.215	3.9
29	101	0.0575166	18.75	3.575	8.775	5.2
29	101	0.0561653	15.75	4.485	8.385	3.9
29	101	0.0569528	18	4.29	9.165	4.875
29	101	0.0538192	13.5	4.94	8.32	3.38
29	101	0.0513527	19.5	4.355	9.23	4.875
29	101	0.0482988	12.75	5.07	7.8	2.73
29	101	0.0522978	18.75	3.965	7.865	3.9
29	101	0.0528199	17.25	3.965	7.8	3.835
29	101	0.0513376	21.75	3.51	8.06	4.55
29	101	0.0588661	12.75	4.485	7.54	3.055
29	101	0.0586957	21	3.77	8.84	5.07
29	101	0.0624005	15.75	4.095	8.06	3.965
29	110	0.0532594	29.25	3.9	12.155	8.255
29	110	0.0561119	13.5	5.85	10.01	4.16
29	110	0.0611768	12	5.265	8.775	3.51
29	110	0.0564685	12.75	4.42	7.345	2.925
29	110	0.0553242	17.25	3.835	7.41	3.575
29	110	0.054048	16.5	3.64	7.345	3.705
29	110	0.0538131	21	3.38	7.475	4.095
29	110	0.0571994	15.75	3.965	7.54	3.575
29	110	0.0552654	15	4.03	7.41	3.38
29	110	0.0539995	21.75	3.38	7.735	4.355
29	110	0.0583219	17.25	4.095	8.385	4.29
29	110	0.0586564	16.5	4.42	8.84	4.42
29	110	0.0545577	15.75	4.355	8.19	3.835
29	110	0.0548581	15	4.29	7.865	3.575
29	110	0.0517172	18	4.03	7.865	3.835
29	110	0.0526614	27.75	3.835	10.595	6.76
29	110	0.0595992	13.5	5.46	9.425	3.965
29	110	0.0570272	12.75	5.07	8.515	3.445
29	110	0.0524193	15.75	4.03	7.865	3.835
29	110	0.0507699	17.25	3.835	7.345	3.51
29	110	0.0567339	15.75	3.835	7.345	3.51
29	110	0.0555536	24.75	3.64	9.295	5.655
29	110	0.0562909	14.25	4.615	8.385	3.77
29	110	0.0592103	14.25	4.355	7.67	3.315
29	110	0.0546781	17.25	3.64	7.15	3.51
29	110	0.0480981	17.25	3.51	6.435	2.925
29	110	0.0585862	19.5	3.315	7.41	4.095
29	110	0.06217	18	3.835	9.23	5.395
29	110	0.0518009	14.25	4.225	7.085	2.86
29	110	0.0534794	22.5	3.315	7.8	4.485
29	110	0.0540305	33	3.835	13.39	9.555
29	110	0.0554066	12.75	6.305	10.595	4.29
29	110	0.0710268	16.5	4.485	11.05	6.565
29	110	0.0718722	8.25	5.2	8.125	2.925
29	110	0.0599919	12.75	4.095	6.825	2.73
29	110	0.0582051	19.5	3.315	7.67	4.355
29	110	0.0603476	18	3.64	7.54	3.9
29	110	0.0591572	16.5	3.705	7.67	3.965
29	130	0.060532	10.5	5.005	7.735	2.73
29	130	0.055646	17.25	3.835	7.735	3.9
29	130	0.0563911	18	3.77	7.54	3.77
29	130	0.0571368	19.5	4.03	8.645	4.615
29	130	0.0593201	15.75	4.225	8.58	4.355
29	130	0.0583515	18.75	4.095	8.775	4.68
29	130	0.0625996	14.25	4.355	8.125	3.77
29	130	0.0501063	18.75	4.095	7.8	3.705
29	130	0.055875	15	4.16	7.475	3.315
29	130	0.0492328	14.25	3.705	6.11	2.405
29	130	0.0513897	25.5	2.99	8.125	5.135
29	130	0.0536938	13.5	4.225	7.15	2.925
29	130	0.056487	15	3.705	6.63	2.925
29	130	0.0590728	22.5	3.315	8.645	5.33
29	130	0.0619973	15.75	4.29	8.45	4.16
29	130	0.0568501	14.25	4.29	7.67	3.38
29	130	0.0582261	16.5	4.095	7.93	3.835
29	130	0.0546266	20.25	3.9	8.255	4.355
29	130	0.0557286	12.75	4.29	7.15	2.86
29	130	0.0563858	18	3.445	7.28	3.835
29	130	0.0573877	21	3.77	8.71	4.94
29	130	0.0574871	20.25	4.225	9.36	5.135
29	130	0.0574412	16.5	5.2	10.075	4.875
29	130	0.0585226	14.25	4.68	8.45	3.77
29	130	0.0588761	15.75	4.55	8.71	4.16
29	130	0.056099	15	4.615	8.125	3.51
29	130	0.0544531	16.5	3.965	7.735	3.77
29	130	0.0501266	16.5	3.965	7.15	3.185
29	130	0.0561416	21.75	2.6	6.305	3.705
29	130	0.0524118	25.5	2.99	7.41	4.42
29	130	0.0569398	19.5	3.705	8.32	4.615
29	130	0.058288	14.25	4.095	7.475	3.38
29	130	0.0571802	20.25	3.64	8.06	4.42
29	130	0.0559929	17.25	4.095	8.06	3.965
29	130	0.0547581	13.5	4.03	7.54	3.51
29	130	0.0516124	20.25	3.835	7.8	3.965
29	130	0.0517631	33.75	3.965	13.52	9.555
29	130	0.0575777	12.75	7.085	11.895	4.81
29	130	0.056257	9.75	6.76	10.01	3.25
29	130	0.0498166	7.5	5.525	7.28	1.755
29	140	0.0582639	18	3.705	7.93	4.225
29	140	0.0682689	12.75	3.9	7.28	3.38
29	140	0.0626038	14.25	3.575	6.305	2.73
29	140	0.0546564	16.5	3.185	5.59	2.405
29	140	0.051012	20.25	2.86	6.11	3.25
29	140	0.0610232	21.75	3.25	7.15	3.9
29	140	0.0605241	15.75	3.445	6.89	3.445
29	140	0.0562511	15.75	3.51	6.435	2.925
29	140	0.055382	21	3.055	6.89	3.835
29	140	0.0620974	18.75	3.51	7.67	4.16
29	140	0.0628499	15	4.225	7.93	3.705
29	140	0.0599474	31.5	3.64	12.805	9.165
29	141	0.0440119	12.75	4.16	6.565	2.405
29	141	0.0579231	15.75	3.445	6.175	2.73
29	141	0.0555774	23.25	3.055	6.89	3.835
29	141	0.0601185	18	3.575	7.605	4.03
29	141	0.0615191	15.75	4.29	8.125	3.835
29	141	0.0637241	12	3.965	6.63	2.665
29	141	0.0592249	15	3.51	6.37	2.86
29	141	0.0560386	18.75	3.38	6.955	3.575
29	141	0.05523	17.25	3.575	6.89	3.315
29	141	0.0542818	15.75	3.835	6.63	2.795
29	141	0.0580328	17.25	3.575	7.28	3.705
29	141	0.0537251	14.25	3.835	6.24	2.405
29	141	0.0546766	21	3.38	7.215	3.835
29	141	0.0542975	18.75	3.705	7.605	3.9
29	141	0.0616314	18	3.835	7.865	4.03
29	141	0.0547803	15	4.16	7.41	3.25
29	141	0.0555974	21	3.835	8.125	4.29
29	141	0.0649401	12	4.16	7.215	3.055
29	141	0.0589593	15.75	3.575	6.825	3.25
29	141	0.0539712	24.75	3.25	8.58	5.33
29	141	0.0568991	13.5	4.81	8.125	3.315
29	141	0.05714	20.25	4.095	8.58	4.485
29	141	0.0657708	18	4.355	9.62	5.265
29	141	0.0652204	13.5	4.81	8.84	4.03
29	141	0.058812	10.5	4.615	7.02	2.405
29	160	0.0523403	17.25	3.9	7.41	3.51
29	160	0.059479	15	3.51	6.955	3.445
29	160	0.061344	16.5	3.575	7.67	4.095
29	160	0.0584918	15.75	4.03	7.735	3.705
29	160	0.054968	21	3.64	8.385	4.745
29	160	0.0529595	15	4.42	7.8	3.38
29	160	0.0596913	18	3.705	8.19	4.485
29	160	0.061569	22.5	4.29	11.115	6.825
29	171	0.0535286	14.25	4.745	8.06	3.315
29	171	0.0498888	17.25	3.965	7.475	3.51
29	171	0.0487982	18	3.575	6.89	3.315
29	171	0.0567698	24	3.51	8.97	5.46
29	171	0.0632764	10.5	4.42	7.02	2.6
29	171	0.056692	22.5	3.575	8.58	5.005
29	171	0.0540182	17.25	4.03	7.8	3.77
29	171	0.0500641	13.5	3.965	6.37	2.405
29	171	0.0592129	20.25	3.25	7.735	4.485
29	171	0.0615161	21.75	3.9	9.88	5.98
29	171	0.067699	12	4.81	8.58	3.77
29	171	0.05683	12	4.485	7.28	2.795
29	171	0.0552961	21	3.705	8.385	4.68
29	171	0.0604096	14.25	4.095	7.8	3.705
29	171	0.055827	21	3.965	8.775	4.81
29	171	0.0540828	21	4.03	9.165	5.135
29	171	0.0644921	16.5	4.485	8.84	4.355
29	171	0.0563624	15.75	4.485	8.45	3.965
29	171	0.0579947	17.25	4.55	9.295	4.745
29	171	0.0557719	13.5	4.745	7.995	3.25
29	171	0.0552528	20.25	3.965	8.905	4.94
29	171	0.05689	18	4.81	9.36	4.55
29	171	0.0551934	16.5	4.68	8.84	4.16
29	171	0.056859	23.25	4.355	11.18	6.825
29	171	0.0569671	12	5.915	9.685	3.77
29	171	0.0568736	17.25	4.81	9.23	4.42
29	171	0.0572634	12	5.005	7.995	2.99
29	171	0.0574948	15.75	4.225	7.93	3.705
29	171	0.0531328	16.5	3.965	7.605	3.64
29	171	0.0546608	20.25	4.03	9.035	5.005
29	171	0.0563723	15	4.42	7.865	3.445
29	171	0.0548136	15	4.03	6.89	2.86
29	171	0.0610634	18.75	3.64	7.865	4.225
29	171	0.0464547	19.5	3.705	7.41	3.705
29	171	0.0608518	17.25	3.965	8.19	4.225
29	171	0.0509836	14.25	4.095	6.695	2.6
29	171	0.05616	18	3.445	7.15	3.705
29	171	0.0537565	18	3.575	7.28	3.705
29	171	0.0592592	16.5	3.575	7.215	3.64
29	171	0.061822	16.5	3.575	7.345	3.77
29	171	0.0581588	18.75	3.575	7.865	4.29
29	180	0.0490381	15.75	3.835	6.435	2.6
29	180	0.0538221	21.75	3.12	7.41	4.29
29	180	0.0564545	15.75	3.705	6.825	3.12
29	180	0.0566766	18.75	3.38	7.085	3.705
29	180	0.0613142	17.25	3.575	7.41	3.835
29	180	0.0582759	15.75	3.9	7.215	3.315
29	180	0.0607168	15.75	3.51	7.41	3.9
