FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
24	40	0.0323812	36	2.015	4.875	2.86
24	40	0.0314546	31.5	2.275	4.81	2.535
24	40	0.0331463	36	2.275	5.33	3.055
24	40	0.0331825	24	2.535	4.485	1.95
24	40	0.0331598	27	2.21	4.355	2.145
24	40	0.033725	34.5	2.145	4.94	2.795
24	40	0.033797	22.5	2.535	4.355	1.82
24	40	0.033181	28.5	2.21	4.095	1.885
24	40	0.0323934	33	1.95	4.355	2.405
24	40	0.0326692	31.5	2.145	4.55	2.405
24	40	0.0339734	33	2.21	4.745	2.535
24	40	0.0341613	25.5	2.275	4.16	1.885
24	40	0.0348145	34.5	2.145	4.81	2.665
24	40	0.0341604	33	2.21	4.875	2.665
24	50	0.0389097	31.5	1.95	4.29	2.34
24	50	0.0354291	31.5	2.08	4.615	2.535
24	50	0.03535	27	2.21	4.42	2.21
24	50	0.0329695	34.5	2.145	4.68	2.535
24	50	0.0324825	40.5	2.21	5.655	3.445
24	50	0.0322252	27	2.795	5.265	2.47
24	50	0.0309566	33	2.6	5.395	2.795
24	50	0.0343847	25.5	2.73	5.135	2.405
24	50	0.0334872	25.5	2.6	4.745	2.145
24	50	0.032833	33	2.405	5.265	2.86
24	50	0.036932	25.5	2.73	5.265	2.535
24	50	0.0311712	27	2.6	4.81	2.21
24	50	0.0312095	33	2.275	4.68	2.405
24	50	0.0314478	28.5	2.34	4.55	2.21
24	50	0.0318111	33	2.21	4.55	2.34
24	50	0.0303957	28.5	2.275	4.225	1.95
24	50	0.0325628	33	2.08	4.55	2.47
24	50	0.0330372	28.5	2.275	4.485	2.21
24	50	0.0328542	34.5	2.21	4.94	2.73
24	50	0.0358955	22.5	2.665	4.81	2.145
24	50	0.031796	31.5	2.405	4.68	2.275
24	50	0.0318869	40.5	2.275	5.72	3.445
24	50	0.0331593	27	2.795	5.33	2.535
24	50	0.035474	25.5	2.665	5.07	2.405
24	50	0.0330404	30	2.405	4.68	2.275
24	50	0.0323084	36	2.34	5.525	3.185
24	50	0.0332039	24	3.055	5.395	2.34
24	51	0.0382467	19.5	2.665	4.485	1.82
24	51	0.0349264	40.5	2.145	5.85	3.705
24	51	0.0347812	22.5	2.86	4.94	2.08
24	51	0.031706	33	2.535	5.395	2.86
24	51	0.0358628	25.5	2.535	4.81	2.275
24	51	0.0336586	28.5	2.405	4.745	2.34
24	51	0.0344095	37.5	2.34	5.785	3.445
24	51	0.0317203	25.5	2.925	5.2	2.275
24	60	0.0359567	28.5	2.665	5.46	2.795
24	60	0.035263	24	2.535	4.615	2.08
24	60	0.0335523	31.5	2.275	4.81	2.535
24	60	0.0338534	33	2.405	5.265	2.86
24	60	0.0331496	27	2.665	5.005	2.34
24	60	0.0315652	21	2.47	4.03	1.56
24	60	0.0336395	34.5	2.015	4.485	2.47
24	60	0.033051	30	2.275	4.485	2.21
24	60	0.0325111	28.5	2.275	4.29	2.015
24	60	0.0322746	31.5	2.145	4.225	2.08
24	60	0.034715	31.5	2.08	4.42	2.34
24	60	0.0331115	28.5	2.275	4.42	2.145
24	60	0.0351749	30	2.145	4.615	2.47
24	60	0.0330266	25.5	2.34	4.095	1.755
24	60	0.0348022	34.5	1.95	4.68	2.73
24	60	0.034631	22.5	2.405	4.16	1.755
24	60	0.0341892	43.5	1.885	5.46	3.575
24	60	0.0383467	18	2.73	4.355	1.625
24	60	0.033381	39	2.015	5.135	3.12
24	60	0.0343343	22.5	2.665	4.615	1.95
24	60	0.0353462	28.5	2.275	4.745	2.47
24	60	0.0357733	24	2.21	4.16	1.95
24	60	0.0324825	34.5	1.95	4.355	2.405
24	60	0.0317403	37.5	2.145	4.94	2.795
24	60	0.0349996	31.5	2.405	5.265	2.86
24	60	0.0375862	24	2.47	4.615	2.145
24	60	0.0332886	28.5	2.145	4.29	2.145
24	60	0.0319843	34.5	1.95	4.355	2.405
24	60	0.0318856	36	2.08	4.745	2.665
24	60	0.0325114	30	2.275	4.615	2.34
24	60	0.0360898	28.5	2.275	4.875	2.6
24	60	0.0339365	31.5	2.34	4.81	2.47
24	60	0.0351139	34.5	2.47	5.915	3.445
24	60	0.0380607	22.5	2.99	5.33	2.34
24	60	0.0332947	24	2.665	4.745	2.08
24	60	0.0332614	31.5	2.275	4.94	2.665
24	60	0.0310529	31.5	2.405	4.875	2.47
24	60	0.0317021	30	2.21	4.29	2.08
24	60	0.029371	34.5	2.08	4.355	2.275
24	60	0.0291677	37.5	2.015	4.355	2.34
24	70	0.0382507	37.5	1.95	5.525	3.575
24	70	0.0403242	19.5	2.73	4.745	2.015
24	70	0.0370492	36	1.95	4.94	2.99
24	70	0.0389427	22.5	2.535	4.615	2.08
24	70	0.0381989	27	2.275	4.68	2.405
24	70	0.0364506	28.5	2.275	4.81	2.535
24	70	0.0345831	25.5	2.405	4.485	2.08
24	70	0.0332028	34.5	2.145	5.005	2.86
24	70	0.0351503	28.5	2.405	4.81	2.405
24	70	0.0359732	25.5	2.275	4.42	2.145
24	70	0.0358863	30	2.015	4.485	2.47
24	70	0.0362218	22.5	2.08	3.705	1.625
24	70	0.033559	31.5	1.755	3.77	2.015
24	70	0.0339228	31.5	1.885	3.9	2.015
24	70	0.0342536	31.5	2.08	4.29	2.21
24	70	0.0316609	34.5	2.015	4.615	2.6
24	70	0.0349854	33	2.21	5.005	2.795
24	70	0.0361916	28.5	2.535	5.2	2.665
24	70	0.0356803	28.5	2.405	5.005	2.6
24	70	0.0350885	28.5	2.34	4.745	2.405
24	70	0.0361154	28.5	2.21	4.745	2.535
24	70	0.0357073	31.5	2.145	4.875	2.73
24	70	0.0354948	27	2.34	4.68	2.34
24	70	0.034573	34.5	2.275	5.395	3.12
24	70	0.0339126	25.5	2.6	4.745	2.145
24	70	0.0359891	28.5	2.535	5.46	2.925
24	70	0.0333972	22.5	2.6	4.355	1.755
24	70	0.0341583	46.5	1.95	6.11	4.16
24	70	0.0370205	19.5	2.86	4.68	1.82
24	70	0.0325242	24	2.34	4.16	1.82
24	70	0.0311342	33	2.08	4.29	2.21
24	70	0.0353617	34.5	2.08	4.875	2.795
24	70	0.031842	34.5	2.34	5.07	2.73
24	70	0.0330417	28.5	2.47	4.875	2.405
24	70	0.0307925	24	2.275	3.835	1.56
24	70	0.0327188	34.5	1.885	4.29	2.405
24	70	0.0339275	39	2.08	5.33	3.25
24	70	0.0365455	24	2.535	4.875	2.34
24	80	0.0311867	33	2.405	5.07	2.665
24	80	0.0286629	25.5	2.665	4.55	1.885
24	80	0.0318689	42	1.82	4.615	2.795
24	80	0.0298973	28.5	2.08	3.77	1.69
24	80	0.0305969	42	1.885	4.615	2.73
24	80	0.0338115	28.5	2.34	4.68	2.34
24	80	0.0305895	31.5	2.21	4.42	2.21
24	80	0.0315672	31.5	2.145	4.42	2.275
24	80	0.0320829	34.5	2.145	4.615	2.47
24	80	0.0341813	33	2.47	5.46	2.99
24	80	0.0340529	24	2.73	4.94	2.21
24	80	0.0327652	31.5	2.405	5.135	2.73
24	80	0.0343566	25.5	2.6	5.005	2.405
24	80	0.0339625	33	2.47	5.265	2.795
24	80	0.0309711	24	2.795	4.745	1.95
24	80	0.031279	25.5	2.535	4.42	1.885
24	80	0.0313014	30	2.21	4.485	2.275
24	80	0.0303858	39	2.21	5.33	3.12
24	80	0.0312833	28.5	2.795	5.07	2.275
24	80	0.033295	31.5	2.73	5.785	3.055
24	80	0.0326725	22.5	2.535	4.29	1.755
24	80	0.0332876	36	2.145	4.81	2.665
24	80	0.0335712	30	2.47	5.005	2.535
24	80	0.0375607	25.5	2.535	4.94	2.405
24	80	0.0352148	33	2.47	5.59	3.12
24	80	0.0329145	25.5	2.86	5.265	2.405
24	80	0.0321928	34.5	2.535	5.655	3.12
24	80	0.0279017	24	2.925	4.68	1.755
24	80	0.0314917	28.5	2.275	4.225	1.95
24	80	0.0324553	25.5	2.145	3.965	1.82
24	80	0.0331701	36	2.015	4.745	2.73
24	80	0.034425	22.5	2.34	4.095	1.755
24	80	0.0320774	37.5	2.145	4.81	2.665
24	80	0.0304528	34.5	2.405	5.005	2.6
24	80	0.0288142	22.5	2.535	4.095	1.56
24	81	0.035069	25.5	2.86	5.33	2.47
24	81	0.031942	25.5	2.795	4.94	2.145
24	90	0.0366445	30	2.015	4.355	2.34
24	90	0.0360387	30	2.015	4.16	2.145
24	90	0.0340049	37.5	1.95	4.68	2.73
24	90	0.0345176	31.5	2.275	4.81	2.535
24	90	0.0328472	31.5	2.275	4.745	2.47
24	90	0.0361812	30	2.21	4.745	2.535
24	90	0.0347097	31.5	2.34	4.94	2.6
24	90	0.0331742	24	2.535	4.55	2.015
24	90	0.0359926	31.5	2.34	5.135	2.795
24	90	0.0364852	21	2.47	4.355	1.885
24	90	0.0362632	31.5	2.145	4.55	2.405
24	90	0.0352059	28.5	2.275	4.68	2.405
24	90	0.0330601	36	2.275	5.135	2.86
24	90	0.0291844	34.5	2.34	4.745	2.405
24	90	0.0285565	36	2.145	4.55	2.405
24	90	0.0310664	33	2.145	4.485	2.34
24	90	0.0324085	34.5	2.145	4.875	2.73
24	90	0.0321579	30	2.34	4.81	2.47
24	90	0.031525	28.5	2.34	4.55	2.21
24	90	0.033434	33	2.275	5.005	2.73
24	90	0.0339411	28.5	2.6	5.07	2.47
24	90	0.0384226	21	2.405	4.29	1.885
24	90	0.0365952	28.5	2.21	4.81	2.6
24	90	0.0352087	28.5	2.535	5.135	2.6
24	90	0.0328393	27	2.73	5.135	2.405
24	90	0.0311065	30	2.6	5.2	2.6
24	90	0.0350751	31.5	2.6	5.785	3.185
24	90	0.0342095	25.5	2.925	5.59	2.665
24	90	0.0347721	25.5	2.73	5.135	2.405
24	90	0.0312991	27	2.6	4.68	2.08
24	90	0.0320715	33	2.34	4.875	2.535
24	90	0.0347159	25.5	2.275	4.355	2.08
24	90	0.0321039	31.5	2.275	4.485	2.21
24	90	0.0316794	31.5	2.21	4.42	2.21
24	90	0.0319007	28.5	2.145	4.29	2.145
24	90	0.0311178	39	2.21	5.07	2.86
24	90	0.0321279	31.5	2.47	5.2	2.73
24	90	0.0326152	39	2.665	6.695	4.03
24	101	0.0324177	40.5	2.015	5.135	3.12
24	101	0.0323325	34.5	2.795	6.11	3.315
24	101	0.038155	15	3.25	4.875	1.625
24	101	0.0335826	33	2.275	4.875	2.6
24	101	0.0341729	30	2.535	5.135	2.6
24	101	0.0330922	25.5	2.405	4.485	2.08
24	101	0.0299699	30	2.145	4.16	2.015
24	101	0.0321319	33	1.95	4.29	2.34
24	101	0.0337171	34.5	2.145	4.745	2.6
24	101	0.0336559	28.5	2.145	4.355	2.21
24	101	0.0351775	33	1.95	4.42	2.47
24	101	0.0335463	33	2.08	4.42	2.34
24	101	0.0300753	36	2.145	4.615	2.47
24	101	0.0352159	27	2.405	4.745	2.34
24	101	0.034136	30	2.535	5.2	2.665
24	101	0.0348649	31.5	2.47	5.395	2.925
24	101	0.0329534	28.5	2.6	5.005	2.405
24	101	0.0346654	24	2.47	4.55	2.08
24	101	0.0328773	33	2.21	4.875	2.665
24	101	0.0301905	27	2.405	4.225	1.82
24	101	0.0331344	31.5	2.08	4.485	2.405
24	101	0.0340432	30	2.08	4.485	2.405
24	101	0.0333738	34.5	2.34	5.395	3.055
24	101	0.0341383	36	2.47	5.915	3.445
24	101	0.0307883	25.5	2.99	5.07	2.08
24	101	0.0327826	37.5	2.405	5.59	3.185
24	101	0.0333172	28.5	2.795	5.395	2.6
24	101	0.0306316	27	2.6	4.81	2.21
24	101	0.031134	36	2.34	5.07	2.73
24	101	0.0345168	27	2.73	5.135	2.405
24	101	0.0363592	27	2.535	5.005	2.47
24	101	0.0347596	24	2.405	4.29	1.885
24	101	0.0348245	30	1.95	4.225	2.275
24	101	0.0323049	39	2.08	5.135	3.055
24	101	0.0362909	28.5	2.34	4.81	2.47
24	101	0.0357734	25.5	2.47	4.745	2.275
24	101	0.0339679	31.5	2.145	4.615	2.47
24	101	0.0329754	25.5	2.535	4.55	2.015
24	101	0.0342751	30	2.21	4.615	2.405
24	120	0.034652	28.5	2.275	4.55	2.275
24	120	0.035507	30	2.145	4.68	2.535
24	120	0.0344339	30	2.21	4.615	2.405
24	120	0.0345055	28.5	2.21	4.29	2.08
24	120	0.0361462	28.5	2.08	4.355	2.275
24	120	0.0320797	30	2.08	4.03	1.95
24	120	0.0328643	39	2.08	5.135	3.055
24	120	0.0283376	30	2.405	4.42	2.015
24	120	0.0316181	30	2.21	4.29	2.08
24	120	0.0354421	37.5	2.145	5.33	3.185
24	120	0.0357174	22.5	2.6	4.485	1.885
24	120	0.0350242	25.5	2.21	4.095	1.885
24	120	0.0343661	30	2.015	4.225	2.21
24	120	0.0345207	30	2.08	4.355	2.275
24	120	0.036289	45	2.145	6.5	4.355
24	120	0.0350728	25.5	2.86	5.265	2.405
24	120	0.0346968	25.5	2.535	4.745	2.21
24	120	0.0326777	31.5	2.145	4.55	2.405
24	120	0.0348135	33	2.275	5.135	2.86
24	120	0.0326694	25.5	2.405	4.55	2.145
24	120	0.0347199	31.5	2.275	4.875	2.6
24	120	0.0337448	28.5	2.47	4.875	2.405
24	120	0.0322832	33	2.405	5.2	2.795
24	120	0.0328342	30	2.73	5.395	2.665
24	120	0.0331592	25.5	2.665	4.745	2.08
24	120	0.0327717	36	2.34	5.46	3.12
24	120	0.0334074	22.5	2.73	4.68	1.95
24	120	0.0358419	27	2.405	4.745	2.34
24	120	0.0342167	27	2.34	4.42	2.08
24	120	0.0332433	33	2.145	4.55	2.405
24	120	0.0341142	36	2.21	5.395	3.185
24	120	0.0341754	30	2.665	5.46	2.795
24	120	0.0348089	24	2.665	4.745	2.08
24	120	0.0350925	30	2.275	4.81	2.535
24	120	0.0369129	30	2.405	5.2	2.795
24	120	0.0353562	27	2.535	4.875	2.34
24	120	0.0338166	30	2.405	5.005	2.6
24	120	0.034703	25.5	2.47	4.615	2.145
24	120	0.0337653	30	2.34	4.81	2.47
24	120	0.0325282	25.5	2.405	4.355	1.95
24	120	0.0357354	30	2.08	4.55	2.47
24	130	0.030843	37.5	1.755	3.965	2.21
24	130	0.0329874	36	1.885	4.29	2.405
24	130	0.0344061	36	1.885	4.615	2.73
24	130	0.0339113	28.5	2.21	4.485	2.275
24	130	0.0330298	27	2.145	4.03	1.885
24	130	0.0344648	33	1.885	4.29	2.405
24	130	0.0388491	33	2.015	4.94	2.925
24	130	0.0332591	28.5	2.405	4.81	2.405
24	130	0.036591	31.5	2.015	4.68	2.665
24	130	0.0355045	27	2.34	4.68	2.34
24	130	0.0346346	31.5	2.275	5.005	2.73
24	130	0.0358934	25.5	2.535	4.875	2.34
24	130	0.0326199	33	2.535	5.525	2.99
24	130	0.0353714	28.5	2.535	5.07	2.535
24	130	0.0354173	27	2.405	4.875	2.47
24	130	0.0347855	34.5	2.405	5.72	3.315
24	130	0.037133	21	2.86	4.94	2.08
24	130	0.0337111	27	2.34	4.55	2.21
24	130	0.0348429	30	2.145	4.29	2.145
24	130	0.034657	33	2.015	4.42	2.405
24	130	0.0345027	33	2.145	5.005	2.86
24	130	0.0334686	22.5	2.34	4.095	1.755
24	130	0.0356395	31.5	1.95	4.095	2.145
24	130	0.032559	36	1.885	4.485	2.6
24	130	0.0339766	30	2.08	4.42	2.34
24	130	0.0338669	28.5	2.21	4.615	2.405
24	130	0.0329646	39	2.275	5.395	3.12
24	130	0.0362716	27	2.665	5.265	2.6
24	130	0.0338737	27	2.47	4.745	2.275
24	130	0.0342929	25.5	2.275	4.355	2.08
24	130	0.0344187	31.5	2.21	4.745	2.535
24	130	0.0391949	27	2.145	4.485	2.34
24	130	0.0353367	31.5	2.08	4.55	2.47
24	130	0.0357309	33	1.95	4.55	2.6
24	130	0.0365415	25.5	2.21	4.16	1.95
24	130	0.0366618	36	1.885	4.94	3.055
24	130	0.035706	30	2.21	4.875	2.665
24	130	0.0363538	34.5	2.21	5.33	3.12
24	130	0.033658	28.5	2.535	4.94	2.405
24	130	0.0359369	30	2.535	5.265	2.73
24	140	0.0350493	27	2.275	4.355	2.08
24	140	0.0343181	30	2.21	4.55	2.34
24	140	0.0330596	34.5	2.21	5.005	2.795
24	140	0.0343542	28.5	2.405	4.81	2.405
24	140	0.0344295	27	2.405	4.81	2.405
24	140	0.0337921	30	2.275	4.81	2.535
24	140	0.0328534	34.5	2.275	5.07	2.795
24	140	0.0327971	30	2.405	4.875	2.47
24	140	0.031319	28.5	2.275	4.42	2.145
24	140	0.0295431	31.5	2.21	4.29	2.08
24	140	0.0296229	33	2.145	4.355	2.21
24	140	0.0307422	33	2.08	4.485	2.405
24	140	0.0293386	31.5	2.21	4.485	2.275
24	140	0.0317072	34.5	2.21	4.81	2.6
24	140	0.0341939	33	2.21	4.875	2.665
24	140	0.0347916	28.5	2.405	4.81	2.405
24	140	0.0317885	30	2.275	4.68	2.405
24	140	0.0316456	37.5	2.21	5.2	2.99
24	140	0.0319403	27	2.47	4.615	2.145
24	140	0.0309806	31.5	2.145	4.29	2.145
24	140	0.0309782	34.5	2.015	4.42	2.405
24	140	0.0316947	25.5	2.145	3.835	1.69
24	140	0.0314514	33	1.885	4.03	2.145
24	140	0.0335169	34.5	2.015	4.485	2.47
24	140	0.0324899	27	2.405	4.485	2.08
24	140	0.0303464	33	2.145	4.355	2.21
24	140	0.0323516	21	2.21	3.705	1.495
24	140	0.0334183	42	1.885	5.33	3.445
24	140	0.0365306	21	2.47	4.29	1.82
24	140	0.0350272	33	2.145	4.81	2.665
24	140	0.0348326	30	2.275	4.94	2.665
24	140	0.0310005	25.5	2.47	4.42	1.95
24	140	0.0308945	36	2.275	5.07	2.795
24	140	0.0321746	33	2.47	5.395	2.925
24	140	0.03324	37.5	2.6	6.24	3.64
24	140	0.0350286	16.5	3.835	5.655	1.82
24	140	0.0357051	25.5	2.73	5.135	2.405
24	140	0.0353792	22.5	2.47	4.42	1.95
24	140	0.0365366	31.5	2.145	4.94	2.795
24	140	0.0370783	24	2.47	4.68	2.21
24	140	0.0327514	28.5	2.275	4.29	2.015
24	150	0.0377814	24	2.86	5.265	2.405
24	150	0.0356339	22.5	2.665	4.745	2.08
24	150	0.0350873	27	2.275	4.355	2.08
24	150	0.0337556	36	2.145	5.005	2.86
24	150	0.037491	24	2.47	4.615	2.145
24	150	0.0355079	28.5	2.34	4.745	2.405
24	150	0.0363477	22.5	2.34	4.225	1.885
24	150	0.0329634	31.5	1.95	4.16	2.21
24	150	0.0345526	28.5	2.145	4.095	1.95
24	150	0.033016	31.5	1.95	3.965	2.015
24	150	0.0319264	37.5	2.145	5.135	2.99
24	150	0.0338679	27	2.47	4.68	2.21
24	150	0.0318027	25.5	2.34	4.225	1.885
24	150	0.0304226	31.5	2.08	4.225	2.145
24	150	0.0358702	34.5	2.015	5.2	3.185
24	150	0.0360849	28.5	2.535	5.2	2.665
24	150	0.0360995	25.5	2.6	4.94	2.34
24	150	0.0337466	25.5	2.47	4.615	2.145
24	150	0.0348188	25.5	2.145	4.16	2.015
24	150	0.0340534	28.5	1.95	3.835	1.885
24	150	0.0344785	37.5	1.95	4.81	2.86
24	150	0.0358766	27	2.34	4.68	2.34
24	150	0.0341291	30	2.21	4.485	2.275
24	150	0.0343578	34.5	2.145	5.2	3.055
24	150	0.035476	27	2.6	5.005	2.405
24	150	0.0349595	28.5	2.34	4.745	2.405
24	150	0.0330763	31.5	2.405	5.135	2.73
24	150	0.0321953	27	2.73	4.94	2.21
24	150	0.0307352	28.5	2.405	4.485	2.08
24	150	0.0326771	31.5	2.21	4.55	2.34
24	150	0.0358561	33	2.08	4.94	2.86
24	150	0.0331165	28.5	2.535	4.94	2.405
24	150	0.0353208	27	2.21	4.29	2.08
24	150	0.0327293	33	2.145	4.615	2.47
24	150	0.0350388	30	2.015	4.225	2.21
24	150	0.0360761	31.5	2.015	4.55	2.535
24	150	0.0341867	31.5	2.08	4.485	2.405
24	150	0.0329365	31.5	2.145	4.55	2.405
24	150	0.0324242	36	2.21	5.005	2.795
24	150	0.033089	34.5	2.21	5.005	2.795
24	160	0.0325854	34.5	2.015	4.615	2.6
24	160	0.0327387	31.5	2.275	4.55	2.275
24	160	0.0328597	27	2.405	4.355	1.95
24	160	0.0357382	27	2.275	4.29	2.015
24	160	0.0330088	33	2.08	4.55	2.47
24	160	0.0348063	36	2.275	5.525	3.25
24	160	0.0326493	31.5	2.73	5.655	2.925
24	160	0.0325047	30	2.795	5.395	2.6
24	160	0.0334491	27	2.47	4.745	2.275
24	161	0.0329657	27	2.6	4.875	2.275
24	161	0.0343525	28.5	2.535	4.875	2.34
24	161	0.0344504	24	2.47	4.355	1.885
24	161	0.0312146	34.5	2.21	4.81	2.6
24	161	0.0328683	30	2.47	4.81	2.34
24	161	0.0340683	28.5	2.34	4.55	2.21
24	161	0.034572	30	2.275	4.81	2.535
24	161	0.0358373	21	2.34	3.965	1.625
24	161	0.0325643	31.5	1.95	3.965	2.015
24	161	0.0366216	28.5	1.95	4.03	2.08
24	161	0.0330524	40.5	1.82	4.745	2.925
24	161	0.0341746	30	2.47	5.135	2.665
24	161	0.0357558	25.5	2.535	4.875	2.34
24	161	0.0374489	27	2.34	4.81	2.47
24	161	0.0347106	33	2.34	5.265	2.925
24	161	0.0362445	21	2.535	4.42	1.885
24	161	0.0343386	36	2.015	4.745	2.73
24	161	0.0336806	28.5	2.405	4.81	2.405
24	161	0.0322084	31.5	2.145	4.42	2.275
24	161	0.0331361	22.5	2.34	3.965	1.625
24	161	0.0304529	40.5	1.95	4.615	2.665
24	161	0.0319132	27	2.34	4.42	2.08
24	161	0.0329461	28.5	2.21	4.225	2.015
24	161	0.031952	34.5	2.015	4.485	2.47
24	161	0.0324725	31.5	2.08	4.29	2.21
24	161	0.0332573	31.5	2.21	4.485	2.275
24	190	0.0327749	28.5	2.21	4.355	2.145
24	190	0.0320994	36	2.08	4.875	2.795
24	190	0.0310465	27	2.47	4.485	2.015
24	190	0.0338546	19.5	2.275	3.64	1.365
24	190	0.0307704	43.5	1.755	4.745	2.99
24	190	0.0366556	25.5	2.21	4.485	2.275
24	190	0.0345931	24	2.275	3.965	1.69
24	190	0.0338647	21	2.08	3.445	1.365
24	190	0.0364094	39	1.17	4.485	3.315
24	190	0.0329832	28.5	2.275	4.485	2.21
24	190	0.0311901	30	2.145	4.16	2.015
24	190	0.0337135	33	2.015	4.355	2.34
24	190	0.0343757	33	2.08	4.615	2.535
24	190	0.0344494	28.5	2.34	4.81	2.47
24	190	0.0337731	30	2.535	5.07	2.535
24	190	0.0352254	24	2.6	4.875	2.275
24	190	0.0339845	31.5	2.405	5.2	2.795
24	190	0.0357597	30	2.47	5.525	3.055
24	190	0.0339191	28.5	2.535	5.07	2.535
24	190	0.0325859	24	2.6	4.485	1.885
24	190	0.0352265	28.5	2.275	4.55	2.275
24	190	0.0341487	34.5	2.145	4.94	2.795
24	190	0.0318679	30	2.47	4.94	2.47
24	190	0.0353509	24	2.47	4.355	1.885
24	190	0.0336498	34.5	2.08	4.68	2.6
24	190	0.0327947	36	2.34	5.395	3.055
24	190	0.0346209	28.5	2.47	4.94	2.47
24	190	0.0356444	27	2.21	4.485	2.275
24	190	0.0321915	30	2.275	4.42	2.145
24	190	0.0334984	30	2.145	4.29	2.145
24	190	0.0344852	36	1.95	4.615	2.665
24	190	0.0338993	31.5	2.34	4.94	2.6
24	190	0.0347644	24	2.6	4.68	2.08
24	190	0.0336875	28.5	2.405	4.68	2.275
24	190	0.0380537	30	2.08	4.745	2.665
24	190	0.0330206	27	2.34	4.355	2.015
24	190	0.0322738	27	2.08	3.835	1.755
24	190	0.0354117	37.5	1.95	5.135	3.185
24	190	0.0312675	27	2.405	4.42	2.015
24	190	0.0324496	28.5	2.275	4.355	2.08
24	190	0.03446	34.5	2.275	5.2	2.925
24	210	0.0326942	27	2.73	5.07	2.34
24	210	0.0335938	28.5	2.6	5.2	2.6
24	210	0.0306111	30	2.665	5.2	2.535
24	210	0.0294842	30	2.6	5.005	2.405
24	210	0.0285667	30	2.6	4.68	2.08
24	210	0.029971	34.5	2.47	5.2	2.73
24	210	0.03095	30	2.535	5.005	2.47
24	210	0.0297304	30	2.47	4.68	2.21
24	210	0.0307509	36	2.21	4.94	2.73
24	210	0.0324876	36	2.535	5.655	3.12
24	210	0.0333106	24	2.925	5.265	2.34
24	210	0.0308851	28.5	2.73	5.07	2.34
24	210	0.0311031	31.5	2.665	5.33	2.665
24	210	0.0363328	30	2.6	5.46	2.86
24	210	0.0335663	25.5	2.73	5.005	2.275
24	210	0.0320083	27	2.535	4.68	2.145
24	210	0.0312937	33	2.275	4.745	2.47
24	210	0.0320105	31.5	2.405	5.07	2.665
24	210	0.0339449	28.5	2.405	4.745	2.34
24	210	0.0322187	43.5	2.08	5.655	3.575
24	210	0.0328192	22.5	2.925	4.94	2.015
24	210	0.0321713	27	2.665	5.005	2.34
24	210	0.0332606	36	2.535	5.98	3.445
24	210	0.0306998	28.5	2.925	5.46	2.535
24	210	0.0302704	30	2.795	5.525	2.73
24	210	0.0352148	22.5	2.925	5.135	2.21
24	210	0.0282483	33	2.6	5.135	2.535
24	210	0.0301279	33	2.73	5.46	2.73
24	210	0.0318896	28.5	2.925	5.655	2.73
24	210	0.0309692	30	2.73	5.135	2.405
24	210	0.031553	27	2.6	4.81	2.21
24	210	0.0322581	31.5	2.47	5.005	2.535
24	210	0.0341103	25.5	2.665	5.07	2.405
24	210	0.03104	34.5	2.405	5.33	2.925
24	210	0.0294654	30	2.73	5.33	2.6
24	210	0.0296087	24	2.86	4.615	1.755
24	210	0.0303426	37.5	2.275	5.005	2.73
24	210	0.0320627	31.5	2.6	5.265	2.665
24	210	0.0342441	28.5	2.73	5.395	2.665
24	210	0.0324931	28.5	2.86	5.59	2.73
24	210	0.0349291	28.5	2.795	5.525	2.73
24	220	0.0351991	25.5	2.665	5.135	2.47
24	220	0.0298397	25.5	2.47	4.225	1.755
24	220	0.0325292	30	2.08	4.03	1.95
24	220	0.0309525	39	2.08	4.81	2.73
24	220	0.032293	31.5	2.34	4.875	2.535
24	220	0.0335059	33	2.34	5.135	2.795
24	220	0.0328564	27	2.535	4.745	2.21
24	220	0.0320942	33	2.405	5.005	2.6
24	220	0.0343446	27	2.47	4.875	2.405
24	220	0.0338906	28.5	2.275	4.355	2.08
24	220	0.0282431	31.5	2.275	4.29	2.015
24	220	0.030139	37.5	2.21	4.94	2.73
24	220	0.0343391	28.5	2.535	4.94	2.405
24	220	0.0335794	30	2.535	5.2	2.665
24	220	0.0327995	27	2.405	4.42	2.015
24	220	0.0334303	27	2.275	4.355	2.08
24	220	0.0310809	31.5	2.275	4.355	2.08
24	220	0.0318694	30	2.405	4.745	2.34
24	220	0.0332388	30	2.34	4.745	2.405
24	220	0.0319622	31.5	2.34	4.745	2.405
24	220	0.0318437	31.5	2.275	4.745	2.47
24	220	0.0308841	33	2.34	4.94	2.6
24	220	0.0322206	30	2.275	4.68	2.405
24	220	0.0308084	31.5	2.405	4.745	2.34
24	220	0.0316506	34.5	2.275	5.07	2.795
24	220	0.0320679	31.5	2.47	5.2	2.73
24	220	0.0349469	24	2.6	4.745	2.145
24	220	0.0335011	30	2.34	4.615	2.275
24	220	0.0354658	28.5	2.34	4.68	2.34
24	220	0.0335914	33	2.405	5.46	3.055
24	220	0.036368	21	2.86	4.68	1.82
24	220	0.0290936	34.5	2.21	4.485	2.275
24	220	0.0278878	39	2.08	4.55	2.47
24	220	0.0307402	31.5	2.34	4.81	2.47
24	220	0.0322594	27	2.34	4.29	1.95
24	220	0.0338768	33	2.015	4.68	2.665
24	220	0.0331923	30	2.21	4.42	2.21
24	220	0.0297841	33	2.21	4.615	2.405
