FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
1	170	0.0361166	31	2.275	5.135	2.86
1	170	0.0374222	26	2.6	5.135	2.535
1	170	0.0411253	25	2.405	5.135	2.73
1	170	0.0374662	29	2.535	5.46	2.925
1	170	0.0384754	24	2.665	5.265	2.6
1	170	0.0358345	29	2.665	5.46	2.795
1	170	0.0402644	24	2.73	5.46	2.73
1	170	0.035573	29	2.6	5.395	2.795
1	170	0.0400357	24	2.535	5.07	2.535
1	170	0.0394679	27	2.535	5.46	2.925
1	170	0.0394114	25	2.795	5.59	2.795
1	180	0.0344082	30	2.665	5.655	2.99
1	180	0.0348641	24	2.795	5.07	2.275
1	180	0.0381032	29	2.535	5.33	2.795
1	180	0.0378976	28	2.535	5.525	2.99
1	180	0.0362283	26	2.535	4.81	2.275
1	180	0.0377381	32	2.34	5.525	3.185
1	180	0.0389941	25	2.795	5.395	2.6
1	180	0.0358324	28	2.535	5.265	2.73
1	180	0.0375747	29	2.535	5.655	3.12
1	180	0.0386997	24	2.665	5.2	2.535
1	180	0.0373839	32	2.47	5.785	3.315
1	180	0.0327452	23	2.925	5.07	2.145
1	180	0.0365919	27	2.405	4.81	2.405
1	180	0.0379439	25	2.535	5.07	2.535
1	180	0.0370433	27	2.665	5.46	2.795
1	180	0.0391125	26	2.795	5.72	2.925
1	180	0.0365025	34	2.73	6.565	3.835
1	180	0.040619	22	3.055	5.915	2.86
1	180	0.0335055	21	3.055	5.07	2.015
1	180	0.0328438	36	2.405	5.525	3.12
1	190	0.0388875	25	2.665	5.33	2.665
1	190	0.0365928	32	2.73	6.175	3.445
1	190	0.0364765	22	3.12	5.46	2.34
1	190	0.0350859	31	2.73	5.915	3.185
1	190	0.0365991	25	2.99	5.655	2.665
1	190	0.0356832	21	2.86	5.005	2.145
1	190	0.0360062	27	2.6	5.2	2.6
1	190	0.0386826	28	2.535	5.46	2.925
1	190	0.0383996	31	2.73	6.175	3.445
1	190	0.0416574	21	2.925	5.46	2.535
1	190	0.036144	26	2.795	5.525	2.73
1	190	0.0409798	24	2.535	5.07	2.535
1	190	0.0392692	28	2.535	5.59	3.055
1	190	0.0370644	30	2.73	6.175	3.445
1	190	0.0383942	26	3.315	6.76	3.445
1	190	0.038797	27	3.185	6.695	3.51
1	190	0.037989	22	3.445	6.175	2.73
1	190	0.0387812	24	2.99	6.11	3.12
1	190	0.0332532	25	3.055	5.395	2.34
1	190	0.0357999	27	2.73	5.395	2.665
1	190	0.0371703	26	2.535	5.005	2.47
1	190	0.0388804	27	2.405	5.07	2.665
1	200	0.0369372	25	3.445	6.565	3.12
1	200	0.0364437	25	3.38	6.565	3.185
1	200	0.0375791	23	3.315	6.175	2.86
1	200	0.0385359	19	3.185	5.265	2.08
1	200	0.0380597	29	2.665	5.85	3.185
1	200	0.0346804	24	2.86	5.33	2.47
1	200	0.0364373	34	2.6	6.37	3.77
1	200	0.0345033	27	3.12	5.915	2.795
1	200	0.0338599	26	2.86	5.59	2.73
1	200	0.0360615	21	2.86	4.94	2.08
1	200	0.036825	31	2.34	5.265	2.925
1	200	0.0385605	23	2.665	4.875	2.21
1	200	0.0402483	27	2.405	5.005	2.6
1	200	0.0376611	26	2.535	5.265	2.73
1	200	0.0377429	26	2.6	5.265	2.665
1	200	0.0363952	41	2.6	7.54	4.94
1	200	0.0383926	14	3.705	5.46	1.755
1	200	0.0356328	25	2.535	4.94	2.405
1	200	0.0348971	21	2.405	3.9	1.495
1	210	0.0390703	29	2.925	6.435	3.51
1	210	0.0376545	23	3.25	5.915	2.665
1	210	0.0382342	23	2.86	5.525	2.665
1	210	0.0366866	28	2.47	5.2	2.73
1	210	0.0363818	31	2.47	5.525	3.055
1	210	0.0380066	26	2.665	5.46	2.795
1	210	0.0357296	29	2.73	5.785	3.055
1	210	0.0386032	24	2.925	5.655	2.73
1	210	0.0363554	26	2.795	5.46	2.665
1	210	0.0341244	24	2.73	4.94	2.21
1	210	0.0367604	28	2.47	5.07	2.6
1	210	0.0383573	32	2.405	5.85	3.445
1	210	0.0366134	27	2.99	5.98	2.99
1	210	0.0391574	22	3.055	5.72	2.665
1	210	0.0352185	30	2.795	5.915	3.12
1	210	0.0384272	26	3.055	6.11	3.055
1	210	0.0348031	30	3.055	6.5	3.445
1	220	0.0394677	29	3.055	6.89	3.835
1	220	0.0353607	22	3.64	6.305	2.665
1	220	0.0387972	22	3.25	5.915	2.665
1	220	0.0381119	22	2.99	5.395	2.405
1	220	0.0369449	29	2.47	5.395	2.925
1	220	0.0364166	26	2.6	5.005	2.405
1	220	0.0405481	30	2.535	6.045	3.51
1	220	0.0393944	29	2.73	5.98	3.25
1	220	0.0373933	21	2.99	5.2	2.21
1	220	0.0391017	28	2.665	5.915	3.25
1	220	0.0358718	24	3.055	5.655	2.6
1	220	0.0354914	28	2.665	5.46	2.795
1	220	0.0373753	28	2.665	5.655	2.99
1	220	0.0410211	23	2.795	5.33	2.535
1	240	0.0382417	23	2.795	5.135	2.34
1	240	0.0374971	25	2.73	5.265	2.535
1	240	0.0349061	28	2.6	5.135	2.535
1	240	0.0357428	29	2.6	5.33	2.73
1	240	0.0368028	22	2.665	4.745	2.08
1	240	0.0359446	37	2.275	5.72	3.445
1	240	0.0365439	29	2.86	6.045	3.185
1	240	0.0362771	27	2.925	6.045	3.12
1	240	0.0388163	24	2.99	5.72	2.73
1	240	0.0378854	27	2.795	5.915	3.12
1	250	0.0364987	23	3.12	5.655	2.535
1	250	0.0362851	27	3.055	6.11	3.055
1	250	0.0335085	21	2.99	5.135	2.145
1	250	0.0357879	29	2.6	5.46	2.86
1	250	0.0354076	29	2.73	5.655	2.925
1	250	0.0356604	26	2.99	5.72	2.73
1	250	0.0363518	31	2.795	6.175	3.38
1	250	0.0363866	24	3.185	5.98	2.795
1	250	0.0364597	24	3.12	5.72	2.6
1	250	0.0332735	33	2.795	5.98	3.185
1	250	0.0363868	27	2.925	5.98	3.055
1	250	0.0363912	25	2.99	5.72	2.73
1	250	0.0338826	33	2.73	6.11	3.38
1	250	0.036232	28	3.055	6.37	3.315
1	250	0.0347549	21	3.25	5.33	2.08
1	260	0.0390252	20	3.64	6.24	2.6
1	260	0.0351212	20	3.25	5.395	2.145
1	260	0.0361455	25	2.73	5.135	2.405
1	260	0.0365858	24	2.73	5.135	2.405
1	260	0.0364945	38	2.6	7.02	4.42
1	260	0.0345583	17	3.705	5.655	1.95
1	260	0.0387688	24	2.86	5.59	2.73
1	260	0.0379215	30	2.73	6.045	3.315
1	260	0.0346357	23	2.86	5.07	2.21
1	260	0.0354652	29	2.47	5.135	2.665
1	260	0.0378395	31	2.47	5.785	3.315
1	260	0.0380928	34	3.055	7.735	4.68
1	260	0.0409522	18	3.835	6.435	2.6
1	260	0.0373956	26	3.25	6.435	3.185
1	260	0.0368777	26	2.99	6.175	3.185
1	260	0.0355195	20	3.25	5.395	2.145
1	260	0.0377368	29	2.73	5.915	3.185
1	260	0.0381363	29	2.86	6.305	3.445
1	270	0.0352395	25	3.185	5.915	2.73
1	270	0.0340585	30	3.12	6.5	3.38
1	270	0.0368262	23	3.315	6.045	2.73
1	270	0.0356373	25	3.38	6.24	2.86
1	270	0.0343124	21	3.445	5.85	2.405
1	270	0.0346535	31	2.86	6.175	3.315
1	270	0.0333518	24	3.38	5.98	2.6
1	270	0.0339176	29	2.925	5.915	2.99
1	270	0.0335138	32	3.055	6.63	3.575
1	270	0.0352798	23	3.705	6.695	2.99
1	270	0.0347324	26	3.445	6.5	3.055
1	270	0.0349551	19	3.575	5.655	2.08
1	270	0.0330454	32	2.99	6.175	3.185
1	270	0.0337034	26	3.38	6.24	2.86
1	270	0.0318559	27	3.315	6.175	2.86
1	270	0.0321152	23	3.38	5.72	2.34
1	270	0.0340366	28	2.925	5.915	2.99
1	270	0.0329817	28	3.12	6.045	2.925
1	270	0.0317102	25	3.185	5.785	2.6
1	270	0.0330963	37	2.86	6.825	3.965
1	280	0.0342384	30	2.99	6.435	3.445
1	280	0.0364304	23	3.25	5.85	2.6
1	280	0.0367174	27	2.925	6.045	3.12
1	280	0.0382616	23	3.185	5.85	2.665
1	280	0.0344663	27	3.12	6.045	2.925
1	280	0.0363713	28	3.185	6.76	3.575
1	280	0.0340419	19	3.51	5.655	2.145
1	280	0.034569	43	2.86	8.125	5.265
1	280	0.0409739	15	4.16	6.5	2.34
1	280	0.0378622	26	3.315	6.5	3.185
1	280	0.0342298	23	3.51	6.045	2.535
1	280	0.0344134	26	3.25	6.11	2.86
1	280	0.0325319	26	3.12	5.785	2.665
1	280	0.0329673	26	3.12	5.655	2.535
1	280	0.0326962	30	3.12	6.24	3.12
1	280	0.0334563	28	3.25	6.305	3.055
1	280	0.0389781	28	3.25	7.02	3.77
1	280	0.0340308	20	3.77	6.045	2.275
1	280	0.0337487	25	3.25	6.11	2.86
1	280	0.0309656	29	3.25	6.175	2.925
1	280	0.0342353	28	3.185	6.435	3.25
1	280	0.0357433	22	3.51	6.24	2.73
1	280	0.0302099	25	3.445	6.045	2.6
1	290	0.0360819	28	2.6	5.395	2.795
1	290	0.0366706	25	2.6	5.135	2.535
1	290	0.0421032	26	2.47	5.33	2.86
1	290	0.0364776	30	2.73	6.175	3.445
1	290	0.0371349	23	3.12	5.85	2.73
1	290	0.0365886	28	2.86	6.045	3.185
1	290	0.0355922	28	2.86	5.98	3.12
1	290	0.0354604	21	3.12	5.265	2.145
1	290	0.0351098	32	2.535	5.525	2.99
1	290	0.0328171	28	2.73	5.59	2.86
1	290	0.0368108	20	2.73	4.81	2.08
1	290	0.0402846	27	2.47	5.33	2.86
1	290	0.0381715	26	2.665	5.395	2.73
1	290	0.0375702	26	2.665	5.33	2.665
1	290	0.0389069	25	2.6	5.2	2.6
1	290	0.0414295	22	2.73	5.135	2.405
1	290	0.0338738	28	2.405	4.745	2.34
1	290	0.0378497	34	2.405	6.175	3.77
1	290	0.0365691	22	3.12	5.395	2.275
1	290	0.0376504	30	2.6	5.785	3.185
1	290	0.0344779	29	2.795	5.785	2.99
1	290	0.0343861	30	2.99	6.24	3.25
1	290	0.0397638	25	2.99	5.85	2.86
1	290	0.0387664	26	2.99	6.175	3.185
1	300	0.0395968	22	2.535	4.615	2.08
1	300	0.041691	27	2.34	5.07	2.73
1	300	0.0379256	32	2.47	5.85	3.38
1	300	0.0377144	28	2.86	6.175	3.315
1	300	0.0381953	26	3.055	6.11	3.055
1	300	0.0392049	24	2.86	5.785	2.925
1	300	0.038474	26	2.86	5.655	2.795
1	300	0.0380507	30	2.73	6.305	3.575
1	300	0.0374409	23	3.185	5.785	2.6
1	300	0.0380965	31	2.795	6.37	3.575
1	300	0.037267	25	3.25	6.11	2.86
1	300	0.0400088	23	2.86	5.46	2.6
1	300	0.0365852	29	2.665	5.72	3.055
1	300	0.0372879	28	2.925	6.24	3.315
1	300	0.0364989	22	2.925	5.2	2.275
1	300	0.0380456	30	2.665	5.915	3.25
1	300	0.0351486	29	2.86	5.98	3.12
1	300	0.0378171	26	3.185	6.24	3.055
1	300	0.0379375	26	3.055	6.37	3.315
1	300	0.0402765	22	3.185	5.915	2.73
1	300	0.0373102	20	2.99	4.94	1.95
1	300	0.0376577	27	2.405	4.94	2.535
1	300	0.0368662	32	2.405	5.72	3.315
1	300	0.0395617	26	2.795	5.915	3.12
1	300	0.041122	24	2.925	5.655	2.73
1	300	0.0425296	26	2.73	6.11	3.38
1	300	0.0388048	25	2.86	5.915	3.055
1	310	0.0354997	25	3.185	6.045	2.86
1	310	0.0336276	28	2.99	5.915	2.925
1	310	0.0328531	26	2.6	4.94	2.34
1	310	0.0387211	27	2.34	4.875	2.535
1	310	0.0376159	27	2.21	4.485	2.275
1	310	0.0383799	33	2.08	5.135	3.055
1	310	0.0383435	24	2.6	4.745	2.145
1	310	0.0372744	27	2.34	4.875	2.535
1	310	0.0394143	29	2.275	5.135	2.86
1	310	0.0380221	27	2.405	5.005	2.6
1	310	0.0385245	27	2.34	4.875	2.535
1	310	0.0381065	26	2.34	4.745	2.405
1	310	0.0411129	24	2.405	4.875	2.47
1	310	0.0385412	32	2.34	5.525	3.185
1	310	0.0388362	25	2.73	5.395	2.665
1	310	0.0407933	25	2.535	5.33	2.795
1	310	0.0419982	25	2.535	5.265	2.73
1	310	0.04242	24	2.535	5.135	2.6
1	310	0.0421287	30	2.535	6.11	3.575
1	310	0.0419976	20	3.055	5.525	2.47
1	310	0.0380117	28	2.535	5.525	2.99
1	310	0.0372014	27	2.6	5.395	2.795
1	310	0.0405904	24	2.73	5.59	2.86
1	310	0.0407544	20	2.795	4.94	2.145
1	310	0.0396165	27	2.535	5.2	2.665
1	310	0.0385993	32	2.21	5.655	3.445
1	310	0.0396456	26	2.665	5.525	2.86
1	310	0.0340174	23	2.73	4.745	2.015
1	310	0.0360018	31	2.21	5.005	2.795
2	10	0.0377111	30	2.665	5.915	3.25
2	10	0.0344304	30	3.055	6.37	3.315
2	10	0.0357567	25	3.12	5.915	2.795
2	10	0.0348101	24	2.925	5.33	2.405
2	10	0.0384243	27	2.665	5.46	2.795
2	10	0.0371041	27	2.535	5.135	2.6
2	10	0.037826	30	2.275	5.265	2.99
2	10	0.0366377	27	2.535	4.875	2.34
2	10	0.0368089	29	2.275	5.07	2.795
2	10	0.0354913	27	2.6	5.2	2.6
2	10	0.0369336	28	2.535	5.33	2.795
2	10	0.0390499	27	2.6	5.46	2.86
2	10	0.0371048	25	2.665	5.265	2.6
2	10	0.0371401	32	2.6	5.85	3.25
2	10	0.040161	18	3.12	5.2	2.08
2	10	0.0369926	29	2.6	5.59	2.99
2	10	0.0392497	26	2.795	5.785	2.99
2	10	0.0399177	24	2.925	5.785	2.86
2	10	0.0369705	29	2.795	5.915	3.12
2	10	0.0404471	25	2.795	5.655	2.86
2	10	0.0423513	27	2.795	6.305	3.51
2	10	0.0408806	23	3.185	6.24	3.055
2	10	0.0363633	24	3.055	5.59	2.535
2	10	0.0363393	32	2.795	6.435	3.64
2	10	0.039183	26	3.055	6.175	3.12
2	10	0.0372419	26	3.055	5.98	2.925
2	10	0.038454	24	2.99	5.46	2.47
2	10	0.0351904	30	2.665	5.59	2.925
2	10	0.033847	35	2.6	6.24	3.64
2	10	0.0362659	24	3.055	5.59	2.535
2	10	0.0391491	23	2.86	5.33	2.47
2	10	0.0392307	26	2.665	5.33	2.665
2	10	0.0384896	31	2.47	5.85	3.38
2	10	0.0355753	27	2.925	5.72	2.795
2	10	0.0384379	27	2.795	5.785	2.99
2	10	0.0396982	24	2.73	5.265	2.535
2	10	0.0396939	29	2.535	5.525	2.99
2	10	0.0369123	25	2.795	5.395	2.6
2	10	0.0384943	28	2.47	5.395	2.925
2	10	0.0407634	26	2.86	5.915	3.055
2	20	0.0378597	22	3.77	6.825	3.055
2	20	0.0332025	27	3.315	6.045	2.73
2	20	0.0371185	24	3.12	5.785	2.665
2	20	0.0403357	28	2.73	6.045	3.315
2	20	0.0378318	26	3.055	6.11	3.055
2	20	0.0379868	25	3.055	5.785	2.73
2	20	0.0378633	25	2.99	5.915	2.925
2	20	0.0396409	25	2.99	6.045	3.055
2	20	0.0376636	23	3.185	5.72	2.535
2	20	0.0359286	30	2.925	6.175	3.25
2	20	0.0376732	29	3.055	6.5	3.445
2	20	0.0405346	26	3.315	6.955	3.64
2	20	0.0383394	26	3.445	6.825	3.38
2	20	0.0393559	21	3.445	6.24	2.795
2	20	0.0376456	25	2.99	5.785	2.795
2	20	0.0354497	28	2.925	5.785	2.86
2	20	0.0376908	27	2.925	5.915	2.99
2	20	0.0390629	21	3.055	5.46	2.405
2	20	0.0372136	25	2.925	5.59	2.665
2	20	0.0360287	33	2.73	6.305	3.575
2	20	0.0424481	24	3.185	6.37	3.185
2	20	0.0410994	22	3.25	6.11	2.86
2	20	0.0391847	25	2.99	6.045	3.055
2	20	0.0389987	25	3.12	6.11	2.99
2	20	0.0396214	27	3.055	6.565	3.51
2	20	0.0367259	23	3.445	6.24	2.795
2	20	0.0395007	25	3.315	6.37	3.055
2	20	0.0369459	20	3.51	5.98	2.47
2	20	0.0355897	26	2.925	5.785	2.86
2	20	0.0355139	33	2.795	6.5	3.705
2	20	0.0394483	22	3.38	6.305	2.925
2	20	0.0382958	28	3.185	6.76	3.575
2	20	0.033982	24	3.445	6.305	2.86
2	20	0.0359806	26	3.25	6.305	3.055
2	20	0.0351141	25	3.185	5.785	2.6
2	20	0.0362752	31	2.99	6.63	3.64
2	20	0.0367458	23	3.575	6.435	2.86
2	20	0.0371006	20	3.445	5.72	2.275
2	20	0.0395178	21	2.99	5.46	2.47
2	20	0.0347721	33	2.6	5.915	3.315
2	20	0.0381874	27	3.055	6.5	3.445
2	30	0.0387509	25	2.73	5.46	2.73
2	30	0.0375537	28	2.6	5.655	3.055
2	30	0.0355476	28	2.73	5.525	2.795
2	30	0.0409451	26	2.665	5.72	3.055
2	30	0.0379878	26	2.795	5.655	2.86
2	30	0.0400613	25	2.665	5.525	2.86
2	30	0.0399322	28	2.665	5.785	3.12
2	30	0.0349482	25	3.055	5.655	2.6
2	30	0.0379489	27	2.73	5.85	3.12
2	30	0.0365842	24	3.055	5.525	2.47
2	30	0.0384078	27	2.86	5.85	2.99
2	30	0.0370395	25	2.86	5.59	2.73
2	30	0.0353362	30	2.795	6.175	3.38
2	30	0.0375962	23	3.25	5.915	2.665
2	30	0.0368755	29	2.99	6.37	3.38
2	30	0.0376883	20	3.055	5.2	2.145
2	30	0.0358466	34	2.665	6.37	3.705
2	30	0.0400416	23	3.25	6.11	2.86
2	30	0.0398514	20	2.86	5.135	2.275
2	30	0.0402999	29	2.665	5.59	2.925
2	30	0.0402585	28	2.795	6.435	3.64
2	30	0.0355101	28	3.185	6.24	3.055
2	30	0.0369244	38	2.535	6.695	4.16
2	30	0.040486	27	3.12	6.5	3.38
2	30	0.0371808	24	3.38	6.305	2.925
2	30	0.0350938	22	2.99	5.33	2.34
2	30	0.0359356	24	2.6	4.875	2.275
2	30	0.0360863	30	2.34	5.005	2.665
2	30	0.0379988	27	2.6	5.33	2.73
2	30	0.0393359	28	2.6	5.59	2.99
2	30	0.0360644	22	2.925	5.135	2.21
2	30	0.0384539	26	2.6	5.46	2.86
2	30	0.0391755	25	2.73	5.46	2.73
2	30	0.0370087	26	2.73	5.395	2.665
2	30	0.0368067	32	2.73	6.305	3.575
2	30	0.0371324	25	3.12	5.98	2.86
2	30	0.0385459	29	3.055	6.76	3.705
2	30	0.0380323	29	3.315	7.15	3.835
2	30	0.0402283	19	3.705	6.305	2.6
2	30	0.0334957	26	3.315	6.045	2.73
2	40	0.0392135	22	3.12	5.59	2.47
2	40	0.0350077	30	2.795	5.785	2.99
2	40	0.0357969	33	2.86	6.435	3.575
2	40	0.0398569	18	3.185	5.265	2.08
2	40	0.0347212	30	2.795	5.915	3.12
2	40	0.0385889	31	2.925	6.76	3.835
2	40	0.0369125	20	3.185	5.265	2.08
2	40	0.0383325	26	2.86	5.655	2.795
2	40	0.0373468	32	2.795	6.63	3.835
2	40	0.0396171	27	3.315	6.955	3.64
2	40	0.0382296	21	3.055	5.33	2.275
2	40	0.0344463	31	2.535	5.46	2.925
2	40	0.0405621	30	2.99	6.955	3.965
2	40	0.0376226	24	3.575	6.76	3.185
2	40	0.036091	25	3.38	6.305	2.925
2	40	0.0375704	27	3.185	6.565	3.38
2	40	0.0379497	28	2.925	6.24	3.315
2	40	0.0352883	27	3.185	6.24	3.055
2	40	0.0356081	29	3.12	6.435	3.315
2	40	0.0386904	25	3.185	6.305	3.12
2	40	0.0373995	27	3.185	6.63	3.445
2	40	0.0366235	25	3.445	6.5	3.055
2	40	0.0359028	28	3.315	6.825	3.51
2	40	0.0378722	23	3.445	6.5	3.055
2	40	0.0391246	23	3.185	5.915	2.73
2	40	0.0359387	20	3.12	5.2	2.08
2	40	0.0364163	31	2.665	5.85	3.185
2	40	0.0328324	29	2.99	5.72	2.73
2	40	0.0322077	32	2.86	6.045	3.185
2	40	0.034438	28	2.925	5.85	2.925
2	40	0.0340644	29	3.055	6.045	2.99
2	40	0.0369659	29	3.055	6.305	3.25
2	40	0.0384098	24	3.315	6.37	3.055
2	40	0.0377056	23	3.185	5.85	2.665
2	50	0.039098	27	2.99	6.305	3.315
2	50	0.0375414	26	3.185	6.11	2.925
2	50	0.0378595	22	3.055	5.59	2.535
2	50	0.0381791	24	2.795	5.33	2.535
2	50	0.0357704	32	2.535	5.785	3.25
2	50	0.0386623	28	2.795	5.98	3.185
2	50	0.0404143	25	3.12	6.305	3.185
2	50	0.0388728	18	3.12	5.2	2.08
2	50	0.0340897	28	2.665	5.265	2.6
2	50	0.0334696	29	2.47	5.005	2.535
2	50	0.0359399	30	2.47	5.33	2.86
2	50	0.0410094	26	2.6	5.46	2.86
2	50	0.037412	29	2.6	5.72	3.12
2	50	0.0375503	25	2.925	5.72	2.795
2	50	0.0355012	29	2.86	5.915	3.055
2	50	0.0366116	30	2.6	5.785	3.185
2	50	0.0372397	30	2.925	6.305	3.38
2	50	0.0357249	19	3.25	5.33	2.08
2	50	0.0374897	29	2.535	5.59	3.055
2	50	0.0378359	26	2.73	5.46	2.73
2	50	0.0366713	25	2.795	5.265	2.47
2	50	0.0396394	25	2.535	5.005	2.47
2	50	0.0385433	25	2.6	5.33	2.73
2	50	0.0370439	27	2.535	5.265	2.73
2	50	0.0393343	23	2.6	4.875	2.275
2	50	0.0382362	32	2.405	5.655	3.25
2	50	0.0388317	26	2.795	5.785	2.99
2	50	0.0390671	28	2.86	6.37	3.51
2	50	0.0379583	20	3.185	5.395	2.21
2	50	0.0388705	29	2.73	6.175	3.445
2	50	0.0363243	25	3.12	5.98	2.86
2	50	0.0378085	24	2.86	5.59	2.73
2	50	0.0361752	31	2.795	6.24	3.445
2	50	0.0371832	22	3.12	5.59	2.47
2	50	0.0366081	26	2.925	5.655	2.73
2	51	0.0391722	26	2.925	6.045	3.12
2	51	0.0376547	22	3.055	5.59	2.535
2	60	0.0370049	24	2.99	5.59	2.6
2	60	0.0399543	22	2.6	4.81	2.21
2	60	0.0357269	33	2.34	5.265	2.925
2	60	0.0375912	27	2.73	5.59	2.86
2	60	0.0385878	30	2.665	6.175	3.51
2	60	0.0362616	25	3.055	5.85	2.795
2	60	0.0363026	25	2.86	5.59	2.73
2	60	0.0358478	29	2.535	5.265	2.73
2	60	0.035196	26	2.6	5.135	2.535
2	60	0.0369036	28	2.535	5.395	2.86
2	60	0.0363856	26	2.47	5.07	2.6
2	60	0.0370789	26	2.47	4.875	2.405
2	60	0.0373851	31	2.21	5.07	2.86
2	60	0.0381355	30	2.34	5.2	2.86
2	60	0.0363054	29	2.6	5.46	2.86
2	60	0.0359146	28	2.6	5.655	3.055
2	60	0.0347183	26	2.795	5.33	2.535
2	60	0.039385	25	2.535	5.005	2.47
2	60	0.0369906	26	2.34	4.68	2.34
2	60	0.0356789	29	2.275	4.94	2.665
2	60	0.0370351	26	2.47	4.745	2.275
2	60	0.0393819	23	2.34	4.615	2.275
2	60	0.0385562	34	2.015	5.2	3.185
2	60	0.0375596	27	2.6	5.2	2.6
2	60	0.0383389	27	2.6	5.395	2.795
2	60	0.0391652	27	2.6	5.525	2.925
2	60	0.0395052	25	2.795	5.59	2.795
2	60	0.0402849	25	2.73	5.655	2.925
2	60	0.0385756	26	3.055	5.915	2.86
2	60	0.0375769	28	2.795	5.655	2.86
2	60	0.0361769	25	2.86	5.395	2.535
2	60	0.0395517	28	2.73	6.045	3.315
2	60	0.0410531	25	2.925	6.045	3.12
2	60	0.0426174	26	3.055	6.435	3.38
2	60	0.039918	25	3.185	6.63	3.445
2	60	0.040224	22	3.38	6.175	2.795
2	60	0.0373868	28	3.055	6.435	3.38
2	60	0.0408418	22	3.25	6.24	2.99
2	60	0.0391552	33	3.055	7.41	4.355
2	60	0.0379676	19	3.51	5.915	2.405
2	80	0.0406171	28	2.795	6.045	3.25
2	80	0.0380935	25	2.925	5.72	2.795
2	80	0.0366988	28	2.6	5.525	2.925
2	80	0.0389034	25	2.73	5.395	2.665
2	80	0.0398924	29	2.795	6.24	3.445
2	80	0.038793	30	3.055	6.955	3.9
2	80	0.0411845	21	3.445	6.435	2.99
2	80	0.0400749	28	2.99	6.5	3.51
2	80	0.0383929	23	3.315	6.24	2.925
2	80	0.0383121	24	2.925	5.655	2.73
2	80	0.0364896	25	2.925	5.525	2.6
2	80	0.0391864	29	2.535	5.785	3.25
2	80	0.0379915	23	2.86	5.33	2.47
2	80	0.037734	28	2.665	5.655	2.99
2	80	0.0409012	23	2.73	5.135	2.405
2	80	0.0381609	33	2.47	5.98	3.51
2	80	0.0407099	26	3.055	6.435	3.38
2	80	0.0398797	23	2.99	5.525	2.535
2	80	0.0399623	27	2.795	5.98	3.185
2	80	0.0405418	28	2.925	6.37	3.445
2	80	0.0413876	24	2.99	6.11	3.12
2	80	0.0420174	27	2.99	6.695	3.705
2	80	0.0408448	23	3.12	6.175	3.055
2	80	0.0394249	26	3.055	6.37	3.315
2	80	0.0374778	27	3.12	6.5	3.38
2	80	0.0397442	22	3.315	6.11	2.795
2	80	0.0372936	27	2.86	5.72	2.86
2	80	0.0387907	25	2.925	5.85	2.925
2	80	0.0390102	26	2.925	5.915	2.99
2	80	0.0397935	26	2.86	5.98	3.12
2	80	0.0402725	25	3.12	6.305	3.185
2	80	0.0395264	29	2.99	6.76	3.77
2	80	0.0417448	22	3.445	6.63	3.185
2	80	0.0395536	27	3.25	6.89	3.64
2	80	0.039544	20	3.315	5.85	2.535
2	80	0.0371939	25	3.055	6.045	2.99
2	80	0.036339	23	3.25	5.85	2.6
2	80	0.0355474	27	2.925	5.85	2.925
2	80	0.0365952	28	2.99	6.37	3.38
2	80	0.0407103	23	3.25	6.305	3.055
2	80	0.0376647	24	3.315	6.305	2.99
2	80	0.0370254	25	3.25	6.435	3.185
2	90	0.0380967	29	2.405	5.33	2.925
2	90	0.0350239	28	2.535	5.2	2.665
2	90	0.0346245	32	2.665	5.915	3.25
2	90	0.0370294	27	3.055	6.045	2.99
2	90	0.0387828	27	2.99	6.11	3.12
2	90	0.0392248	26	2.99	6.305	3.315
2	90	0.0366087	27	3.055	6.175	3.12
2	90	0.0390124	22	3.185	5.915	2.73
2	90	0.0347011	26	3.055	5.85	2.795
2	90	0.0373508	28	2.86	5.98	3.12
2	90	0.0350619	23	3.055	5.46	2.405
2	90	0.0352793	25	2.73	5.135	2.405
2	90	0.0375058	29	2.47	5.33	2.86
2	90	0.0355915	32	2.535	5.85	3.315
2	90	0.0380753	22	3.055	5.59	2.535
2	90	0.0371306	24	2.86	5.33	2.47
2	90	0.0350304	32	2.665	6.045	3.38
2	90	0.0402884	21	3.185	5.72	2.535
2	90	0.038414	26	2.73	5.59	2.86
2	90	0.0386187	28	2.665	5.525	2.86
2	90	0.0346952	22	2.665	4.615	1.95
2	90	0.0380015	26	2.405	5.005	2.6
2	90	0.0355499	32	2.6	5.85	3.25
2	90	0.0388647	24	2.925	5.46	2.535
2	90	0.036639	27	2.6	5.46	2.86
2	90	0.035402	25	2.665	5.07	2.405
2	90	0.035365	32	2.34	5.33	2.99
2	90	0.034598	27	2.73	5.395	2.665
2	90	0.0366925	25	2.86	5.265	2.405
2	90	0.0376708	25	2.665	5.265	2.6
2	90	0.0352724	31	2.665	5.785	3.12
2	90	0.0389288	30	2.86	6.435	3.575
2	90	0.037673	24	3.445	6.37	2.925
2	90	0.0366674	25	3.055	5.85	2.795
2	90	0.0404449	22	3.12	5.785	2.665
2	90	0.0355345	26	3.055	5.85	2.795
2	90	0.0373592	28	2.795	5.85	3.055
2	90	0.0365723	28	2.86	6.175	3.315
2	90	0.0348251	25	3.055	5.785	2.73
