FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
3	30	0.0299748	28	2.795	4.94	2.145
3	30	0.0264722	40	2.34	4.94	2.6
3	30	0.0268421	28	2.405	4.095	1.69
3	50	0.0119323	96	1.82	4.03	2.21
3	50	0.0200615	60	2.08	4.55	2.47
3	50	0.0254458	38	2.21	4.42	2.21
3	50	0.02999	34	2.145	4.355	2.21
3	50	0.0261573	38	2.275	4.485	2.21
3	50	0.0298936	38	2.21	4.81	2.6
3	50	0.0283932	36	2.275	4.68	2.405
3	50	0.0264887	34	2.21	4.225	2.015
3	50	0.0232343	38	2.08	3.965	1.885
3	50	0.0229296	48	1.885	4.03	2.145
3	50	0.0271309	34	2.08	4.03	1.95
3	50	0.0270276	42	1.95	4.485	2.535
3	50	0.0274749	30	2.34	4.095	1.755
3	50	0.0260444	40	2.08	4.225	2.145
3	50	0.025629	44	2.275	5.005	2.73
3	50	0.0301269	30	2.535	4.615	2.08
3	50	0.0268623	34	2.405	4.55	2.145
3	50	0.0301768	28	2.34	4.29	1.95
3	50	0.0291916	34	2.145	4.355	2.21
3	50	0.0294375	36	2.08	4.16	2.08
3	50	0.0279489	38	2.08	4.29	2.21
3	50	0.0264731	36	2.145	4.16	2.015
3	50	0.0254645	44	2.08	4.29	2.21
3	50	0.0269305	42	2.21	5.005	2.795
3	50	0.0276592	28	2.6	4.485	1.885
3	50	0.0293781	34	2.275	4.485	2.21
3	50	0.0273503	30	2.21	4.16	1.95
3	50	0.0267201	42	2.08	4.225	2.145
3	50	0.0266083	38	2.145	4.225	2.08
3	60	0.0253814	38	2.34	4.355	2.015
3	60	0.0278803	34	2.145	4.095	1.95
3	60	0.0294015	30	2.015	3.835	1.82
3	60	0.0275917	46	1.82	4.225	2.405
3	60	0.0243984	34	2.275	4.03	1.755
3	60	0.0257159	46	1.82	3.9	2.08
3	60	0.026607	36	1.82	3.64	1.82
3	60	0.0282431	42	1.755	3.9	2.145
3	60	0.0267516	42	1.95	4.29	2.34
3	60	0.028674	30	2.015	3.705	1.69
3	60	0.0275691	40	1.82	3.835	2.015
3	60	0.0265781	44	1.885	4.29	2.405
3	60	0.0274941	34	2.145	4.095	1.95
3	60	0.0284391	50	1.95	5.2	3.25
3	60	0.0268701	38	2.47	5.2	2.73
3	60	0.0303161	22	2.6	4.03	1.43
3	60	0.025227	42	2.015	4.29	2.275
3	60	0.0253832	36	2.08	4.03	1.95
3	60	0.0262672	52	1.95	5.005	3.055
3	60	0.028649	26	2.405	4.095	1.69
3	60	0.0260965	38	1.885	3.77	1.885
3	60	0.0286461	42	1.755	4.03	2.275
3	60	0.025417	34	1.95	3.705	1.755
3	60	0.029454	40	1.69	3.705	2.015
3	60	0.0245726	46	1.82	3.9	2.08
3	60	0.0249081	40	1.885	3.9	2.015
3	60	0.027744	36	1.95	4.03	2.08
3	60	0.0255882	42	2.145	4.55	2.405
3	60	0.0265421	42	2.21	4.615	2.405
3	60	0.0267876	28	2.34	4.095	1.755
3	60	0.0279415	44	2.08	4.745	2.665
3	60	0.0272107	34	2.405	4.485	2.08
3	60	0.026346	36	2.21	4.29	2.08
3	60	0.026714	44	2.08	4.615	2.535
3	60	0.0254845	34	2.34	4.355	2.015
3	60	0.0279775	38	2.21	4.55	2.34
3	60	0.0269397	34	2.275	4.355	2.08
3	60	0.0253174	46	2.34	5.135	2.795
3	60	0.0271221	28	2.535	4.16	1.625
3	60	0.0262206	32	1.95	3.64	1.69
3	60	0.0283643	44	1.69	4.095	2.405
3	60	0.0262564	48	1.885	4.68	2.795
3	60	0.025772	34	2.275	4.29	2.015
3	60	0.0247208	38	2.015	4.03	2.015
3	60	0.0303801	34	1.95	4.16	2.21
3	60	0.028048	40	2.08	4.485	2.405
3	70	0.0259878	34	2.21	4.03	1.82
3	70	0.0286224	44	2.015	4.745	2.73
3	70	0.0275236	36	2.405	4.745	2.34
3	70	0.0280329	38	2.34	4.81	2.47
3	70	0.0264753	36	2.21	4.42	2.21
3	70	0.0290471	30	2.21	4.095	1.885
3	70	0.0268311	38	1.95	4.095	2.145
3	70	0.0277089	40	2.08	4.29	2.21
3	70	0.0258697	38	2.145	4.225	2.08
3	70	0.0267546	36	2.015	4.03	2.015
3	70	0.0278755	42	1.755	3.965	2.21
3	70	0.0285435	38	1.95	4.03	2.08
3	70	0.0273457	36	2.08	3.965	1.885
3	70	0.026907	36	2.015	4.03	2.015
3	70	0.0276096	36	2.08	4.095	2.015
3	70	0.0281926	40	2.015	4.225	2.21
3	70	0.0279287	36	2.08	4.42	2.34
3	70	0.0273175	36	2.145	4.29	2.145
3	70	0.0261703	36	2.145	3.965	1.82
3	70	0.0265662	38	2.015	3.965	1.95
3	70	0.026491	50	1.82	4.68	2.86
3	70	0.0269655	34	2.21	4.29	2.08
3	70	0.028111	42	2.08	4.68	2.6
3	70	0.0270091	32	2.405	4.42	2.015
3	70	0.0265611	36	2.275	4.355	2.08
3	70	0.0261	46	2.08	4.81	2.73
3	70	0.0277336	30	2.47	4.42	1.95
3	70	0.026645	38	2.275	4.55	2.275
3	70	0.0254868	40	2.145	4.485	2.34
3	70	0.0258376	32	2.145	3.9	1.755
3	70	0.0272512	44	1.95	4.485	2.535
3	70	0.0269718	36	2.275	4.615	2.34
3	70	0.0279534	36	2.405	4.94	2.535
3	70	0.0270378	34	2.47	4.68	2.21
3	70	0.0271854	32	2.275	4.225	1.95
3	70	0.0258003	34	2.08	3.9	1.82
3	70	0.0278925	36	2.015	4.095	2.08
3	70	0.026641	40	2.21	4.615	2.405
3	70	0.0291165	36	2.21	4.615	2.405
3	70	0.026182	30	2.47	4.225	1.755
3	70	0.0281914	36	2.08	4.42	2.34
3	70	0.0275344	34	2.21	4.29	2.08
3	70	0.0265438	36	2.015	3.77	1.755
3	70	0.0254056	44	1.82	4.095	2.275
3	70	0.0280318	36	1.885	4.03	2.145
3	70	0.0268582	44	2.015	4.42	2.405
3	70	0.0276074	38	2.275	4.68	2.405
3	70	0.0265244	36	2.275	4.485	2.21
3	80	0.0260159	34	2.405	4.42	2.015
3	80	0.0270458	34	2.21	4.03	1.82
3	80	0.0246113	40	2.08	4.03	1.95
3	80	0.0275367	36	2.015	4.095	2.08
3	80	0.0267461	32	2.015	3.64	1.625
3	80	0.0270293	46	1.755	4.355	2.6
3	80	0.0263014	36	2.145	4.16	2.015
3	80	0.0302954	32	1.95	3.64	1.69
3	80	0.0251381	48	1.82	4.16	2.34
3	80	0.0251352	42	2.015	4.29	2.275
3	80	0.0260445	34	2.21	3.965	1.755
3	80	0.026542	40	2.015	4.16	2.145
3	80	0.0261948	40	2.015	4.16	2.145
3	80	0.0289294	28	2.015	3.575	1.56
3	80	0.0299526	44	1.885	4.55	2.665
3	80	0.027814	38	2.145	4.42	2.275
3	80	0.0260988	34	2.145	4.03	1.885
3	80	0.0289362	40	2.015	4.485	2.47
3	80	0.0268382	38	2.21	4.485	2.275
3	80	0.0268561	40	2.21	4.55	2.34
3	80	0.0256795	36	2.275	4.29	2.015
3	80	0.0281582	36	2.21	4.55	2.34
3	80	0.026852	40	2.145	4.55	2.405
3	80	0.0262963	38	2.21	4.55	2.34
3	80	0.0261351	30	2.34	3.965	1.625
3	80	0.0255801	40	1.95	4.03	2.08
3	80	0.0254897	38	2.015	3.835	1.82
3	80	0.0265331	42	1.755	4.03	2.275
3	80	0.0267945	36	2.145	4.225	2.08
3	80	0.0245388	34	1.95	3.51	1.56
3	80	0.0281435	42	1.755	3.965	2.21
3	80	0.0263324	38	1.95	3.965	2.015
3	80	0.026148	40	1.82	3.9	2.08
3	80	0.0263943	46	1.885	4.42	2.535
3	80	0.0267832	34	2.145	4.225	2.08
3	80	0.0284943	36	2.145	4.42	2.275
3	80	0.0267618	40	2.08	4.485	2.405
3	80	0.0267654	40	2.34	4.875	2.535
3	80	0.0263611	40	2.21	4.55	2.34
3	80	0.0250929	30	2.405	4.16	1.755
3	80	0.0250393	38	2.145	4.16	2.015
3	80	0.027183	38	1.95	3.965	2.015
3	80	0.0256835	44	1.95	4.355	2.405
3	80	0.0250391	40	2.145	4.42	2.275
3	80	0.024451	42	2.275	4.615	2.34
3	80	0.0271872	40	2.21	4.745	2.535
3	90	0.0282405	30	2.34	4.29	1.95
3	90	0.0296186	30	2.08	3.9	1.82
3	90	0.0264074	44	1.82	4.16	2.34
3	90	0.0272128	38	2.015	4.095	2.08
3	90	0.0284634	38	1.95	4.16	2.21
3	90	0.0268692	42	2.08	4.55	2.47
3	90	0.0271731	34	2.275	4.42	2.145
3	90	0.0257659	38	2.145	4.225	2.08
3	90	0.0270302	36	2.21	4.355	2.145
3	90	0.0263492	46	2.08	5.005	2.925
3	90	0.0266746	36	2.6	5.07	2.47
3	90	0.0255416	38	2.665	5.07	2.405
3	90	0.0286799	32	2.6	4.875	2.275
3	90	0.0267609	32	2.6	4.745	2.145
3	90	0.0289042	38	2.34	5.005	2.665
3	90	0.0299791	26	2.47	4.42	1.95
3	90	0.0278641	34	2.34	4.355	2.015
3	90	0.0294535	34	2.145	4.355	2.21
3	90	0.027175	34	2.21	4.29	2.08
3	90	0.0249465	40	2.21	4.615	2.405
3	90	0.0278068	30	2.47	4.29	1.82
3	90	0.0275181	36	2.275	4.68	2.405
3	90	0.0299385	34	2.405	4.94	2.535
3	90	0.024686	40	2.6	5.005	2.405
3	90	0.0184711	22	2.86	3.705	0.845
3	90	0.0287606	38	2.08	4.16	2.08
3	90	0.0283275	36	2.145	4.355	2.21
3	90	0.0294605	40	2.21	5.135	2.925
3	90	0.0267664	28	2.795	4.745	1.95
3	90	0.0287897	38	2.34	4.875	2.535
3	90	0.0291933	42	2.47	5.85	3.38
3	90	0.0283234	28	3.055	5.33	2.275
3	90	0.0258148	38	2.73	5.395	2.665
3	90	0.0254919	36	2.665	5.135	2.47
3	90	0.0291041	30	2.665	5.005	2.34
3	90	0.0246132	38	2.73	5.135	2.405
3	90	0.0240888	44	2.86	6.11	3.25
3	90	0.0241678	28	3.185	5.395	2.21
3	90	0.0247167	32	2.99	5.265	2.275
3	90	0.0264851	28	2.86	4.81	1.95
3	90	0.0286102	42	2.47	5.59	3.12
3	90	0.0278926	32	3.055	5.655	2.6
3	90	0.0268493	34	2.86	5.2	2.34
3	90	0.0248019	32	2.665	4.68	2.015
3	90	0.0269686	42	2.275	5.07	2.795
3	90	0.0255967	36	2.86	5.395	2.535
3	90	0.0257753	40	2.99	6.11	3.12
3	90	0.026825	34	3.185	6.045	2.86
3	90	0.0254164	26	3.38	5.33	1.95
3	90	0.0234013	32	2.925	4.81	1.885
3	110	0.0274693	40	1.82	3.835	2.015
3	110	0.0268009	42	1.755	3.835	2.08
3	110	0.0275066	46	1.82	4.355	2.535
3	110	0.0293525	30	2.145	4.03	1.885
3	110	0.0274181	44	1.95	4.42	2.47
3	110	0.0277474	30	2.275	3.965	1.69
3	110	0.0306548	36	2.015	4.355	2.34
3	110	0.0298836	34	2.21	4.485	2.275
3	110	0.0332074	32	2.145	4.355	2.21
3	110	0.027586	38	2.015	4.16	2.145
3	110	0.0286767	40	2.08	4.81	2.73
3	110	0.0277994	38	2.145	4.42	2.275
3	110	0.0288177	36	2.08	4.485	2.405
3	110	0.0282281	34	2.015	3.965	1.95
3	110	0.0273337	40	1.82	3.9	2.08
3	110	0.0284357	34	1.885	3.705	1.82
3	110	0.0291494	40	1.755	3.77	2.015
3	110	0.0268845	50	1.82	4.81	2.99
3	110	0.0326391	26	2.275	4.03	1.755
3	110	0.0322088	34	1.82	3.835	2.015
3	110	0.0289191	38	1.82	3.965	2.145
3	110	0.0297187	34	1.885	3.77	1.885
3	110	0.0289027	40	1.69	3.705	2.015
3	110	0.0305144	40	1.755	3.965	2.21
3	110	0.028169	40	1.69	3.575	1.885
3	110	0.0301633	42	1.56	3.965	2.405
3	110	0.0298905	40	1.95	4.355	2.405
3	110	0.0310072	30	2.145	4.16	2.015
3	110	0.0313091	36	1.95	4.225	2.275
3	110	0.0300309	38	2.015	4.355	2.34
3	110	0.0296406	36	2.08	4.485	2.405
3	110	0.0270257	42	2.08	4.68	2.6
3	110	0.0285743	36	2.21	4.615	2.405
3	110	0.0280987	30	2.08	3.77	1.69
3	110	0.0308036	34	1.69	3.64	1.95
3	110	0.0298052	42	1.69	4.095	2.405
3	110	0.0276362	46	1.82	4.68	2.86
3	110	0.0274064	42	2.21	4.81	2.6
3	110	0.0290671	32	2.145	4.095	1.95
3	110	0.0276187	40	1.885	4.095	2.21
3	110	0.0274982	42	1.95	4.29	2.34
3	110	0.0276231	36	2.015	4.225	2.21
3	110	0.0291776	40	1.885	4.355	2.47
3	110	0.0301213	26	2.145	3.705	1.56
3	110	0.0286143	42	1.69	4.03	2.34
3	110	0.0282064	40	1.885	3.965	2.08
3	120	0.0272035	30	2.21	3.835	1.625
3	120	0.0280324	40	1.82	4.03	2.21
3	120	0.0280006	38	1.885	4.03	2.145
3	120	0.0293668	34	2.015	4.095	2.08
3	120	0.0265786	36	2.015	3.9	1.885
3	120	0.0281353	40	1.885	4.095	2.21
3	120	0.0266919	40	1.885	3.835	1.95
3	120	0.0252057	46	1.69	3.9	2.21
3	120	0.0277268	48	1.755	4.355	2.6
3	120	0.0270042	38	2.145	4.485	2.34
3	120	0.0276236	28	2.34	3.835	1.495
3	120	0.0289231	52	1.755	5.265	3.51
3	120	0.0278638	44	2.535	5.98	3.445
3	120	0.0290265	30	2.6	4.875	2.275
3	120	0.0300474	30	2.275	4.225	1.95
3	120	0.028001	34	2.015	4.03	2.015
3	120	0.0294725	38	1.885	4.225	2.34
3	120	0.0259202	42	1.885	4.095	2.21
3	120	0.0273298	38	1.885	3.835	1.95
3	120	0.0256089	40	1.95	3.965	2.015
3	120	0.0261795	46	1.885	4.355	2.47
3	120	0.0274707	30	2.275	4.03	1.755
3	120	0.0256935	46	1.885	4.225	2.34
3	120	0.02812	40	1.95	4.29	2.34
3	120	0.0281421	36	2.145	4.29	2.145
3	120	0.0266807	36	2.08	4.16	2.08
3	120	0.0294446	38	1.885	4.095	2.21
3	120	0.0269711	40	1.82	4.03	2.21
3	120	0.0285737	42	1.885	4.355	2.47
3	120	0.0281675	30	1.95	3.705	1.755
3	120	0.0261009	44	1.82	4.03	2.21
3	120	0.0278861	36	1.95	4.03	2.08
3	120	0.0281384	38	2.015	4.225	2.21
3	120	0.0298383	38	2.145	4.485	2.34
3	120	0.0284051	38	1.885	4.16	2.275
3	120	0.0270635	40	1.95	4.29	2.34
3	120	0.0303659	32	2.08	4.095	2.015
3	120	0.026895	44	1.885	4.225	2.34
3	120	0.0293659	42	2.015	4.81	2.795
3	120	0.0302007	30	2.34	4.42	2.08
3	120	0.0266865	44	2.145	4.875	2.73
3	120	0.0273989	44	2.34	5.33	2.99
3	120	0.0279487	32	2.47	4.68	2.21
3	120	0.027581	32	2.21	4.225	2.015
3	120	0.0284274	36	2.08	4.225	2.145
3	120	0.0296537	28	2.015	3.705	1.69
3	130	0.0136285	112	1.56	4.68	3.12
3	130	0.0249264	36	2.47	4.55	2.08
3	130	0.0257848	34	2.21	4.095	1.885
3	130	0.0243691	46	2.015	4.55	2.535
3	130	0.0263813	42	2.34	4.94	2.6
3	130	0.0285777	34	2.535	5.005	2.47
3	130	0.0278567	38	2.535	5.265	2.73
3	130	0.0276721	30	2.795	5.005	2.21
3	130	0.0282318	28	2.535	4.42	1.885
3	130	0.0287846	36	2.145	4.355	2.21
3	150	0.0277261	38	2.08	4.29	2.21
3	150	0.0301731	38	2.08	4.485	2.405
3	150	0.0271584	40	2.275	5.005	2.73
3	150	0.0274152	34	2.535	4.68	2.145
3	150	0.0307519	26	2.21	3.9	1.69
3	150	0.0263253	40	1.885	3.9	2.015
3	150	0.0284386	40	1.885	4.29	2.405
3	150	0.0272362	40	2.08	4.485	2.405
3	150	0.0281897	32	2.145	3.965	1.82
3	150	0.0298309	32	2.08	4.03	1.95
3	150	0.0285041	44	1.95	4.355	2.405
3	150	0.0282505	32	2.145	4.095	1.95
3	150	0.0269424	40	1.95	4.29	2.34
3	150	0.0264175	40	1.885	4.16	2.275
3	150	0.0285877	32	2.08	3.705	1.625
3	150	0.0265143	42	1.885	4.29	2.405
3	150	0.0250449	38	2.21	4.16	1.95
3	150	0.027006	40	2.015	4.225	2.21
3	150	0.0299841	34	2.145	4.42	2.275
3	150	0.0274849	36	2.015	4.16	2.145
3	150	0.0286423	34	1.95	3.835	1.885
3	150	0.0278603	40	1.82	4.16	2.34
3	150	0.0260158	42	2.08	4.355	2.275
3	150	0.0298403	36	2.015	4.225	2.21
3	150	0.0264709	40	2.21	4.55	2.34
3	150	0.0296556	38	2.21	4.94	2.73
3	150	0.0277929	36	2.405	4.68	2.275
3	150	0.0263237	30	2.21	3.9	1.69
3	150	0.0245433	48	1.885	4.485	2.6
3	150	0.0276843	30	2.21	3.965	1.755
3	150	0.0265182	50	1.95	5.005	3.055
3	150	0.0260475	36	2.275	4.485	2.21
3	150	0.0258492	42	2.015	4.42	2.405
3	150	0.0246366	40	2.21	4.42	2.21
3	150	0.0253316	42	2.275	4.81	2.535
3	150	0.0251837	32	2.34	4.355	2.015
3	150	0.025959	42	2.08	4.68	2.6
3	150	0.0275672	34	2.275	4.485	2.21
3	150	0.0294749	32	2.145	3.965	1.82
3	150	0.0269485	42	2.015	4.485	2.47
3	150	0.0265095	40	2.145	4.55	2.405
3	150	0.0259164	32	2.21	3.77	1.56
3	150	0.0289225	40	1.95	4.16	2.21
3	150	0.0291138	36	2.08	4.16	2.08
3	150	0.0241534	42	2.08	4.29	2.21
3	150	0.02902	40	2.145	4.81	2.665
3	160	0.0273445	46	1.95	4.55	2.6
3	160	0.0301343	26	2.145	3.705	1.56
3	160	0.0260625	60	1.69	5.005	3.315
3	160	0.0250287	22	2.275	3.38	1.105
3	160	0.026466	52	1.56	3.965	2.405
3	160	0.0276804	40	2.08	4.55	2.47
3	160	0.0290795	36	2.08	4.355	2.275
3	160	0.0287022	38	2.145	4.875	2.73
3	160	0.0278686	32	2.405	4.485	2.08
3	160	0.0295292	32	2.08	3.965	1.885
3	160	0.0298461	46	2.015	5.33	3.315
3	160	0.0263077	30	2.47	4.29	1.82
3	160	0.0260828	36	2.015	3.965	1.95
3	160	0.0281865	36	1.82	3.835	2.015
3	160	0.0285407	40	1.69	3.835	2.145
3	160	0.0294816	36	1.82	3.9	2.08
3	160	0.0269401	40	1.755	3.835	2.08
3	160	0.0265645	46	1.82	4.16	2.34
3	160	0.0281361	34	2.145	4.16	2.015
3	160	0.0268429	40	2.015	4.095	2.08
3	160	0.0293012	32	2.145	4.095	1.95
3	160	0.0289752	44	1.885	4.485	2.6
3	160	0.0292765	32	2.21	4.29	2.08
3	160	0.0275432	40	1.95	4.225	2.275
3	160	0.0270438	40	2.145	4.485	2.34
3	160	0.0252122	32	2.275	3.9	1.625
3	160	0.0253531	42	1.885	3.64	1.755
3	160	0.0257014	52	1.69	4.355	2.665
3	160	0.0280778	36	2.21	4.485	2.275
3	160	0.0275966	36	2.21	4.355	2.145
3	160	0.0283356	32	2.21	4.095	1.885
3	160	0.0268867	44	1.95	4.42	2.47
3	160	0.0258112	38	2.275	4.55	2.275
3	160	0.0275557	38	2.21	4.615	2.405
3	160	0.0267952	38	2.21	4.42	2.21
3	160	0.0280042	34	2.145	4.29	2.145
3	160	0.02577	42	2.08	4.485	2.405
3	160	0.0281552	36	2.275	4.55	2.275
3	160	0.0269068	40	2.34	5.135	2.795
3	160	0.0266615	34	2.6	4.81	2.21
3	160	0.02873	32	2.405	4.615	2.21
3	160	0.0283062	34	2.34	4.615	2.275
3	160	0.0257355	38	2.275	4.68	2.405
3	160	0.0269761	28	2.275	3.965	1.69
3	160	0.0240453	48	1.885	4.29	2.405
3	160	0.0284595	36	2.08	4.29	2.21
3	170	0.0288231	32	2.34	4.42	2.08
3	170	0.0267608	40	2.34	4.81	2.47
3	170	0.0280625	30	2.535	4.55	2.015
3	170	0.0268341	38	2.21	4.68	2.47
3	170	0.0270095	42	2.34	5.33	2.99
3	170	0.0252285	30	2.6	4.55	1.95
3	170	0.0241412	46	2.34	5.2	2.86
3	170	0.0303448	26	2.6	4.55	1.95
3	170	0.0272872	36	2.145	4.225	2.08
3	170	0.0274066	36	2.08	4.16	2.08
3	170	0.0266076	44	2.21	5.135	2.925
3	170	0.0282614	28	2.665	4.615	1.95
3	170	0.0266944	34	2.47	4.81	2.34
3	170	0.0267706	32	2.47	4.55	2.08
3	170	0.0267287	30	2.405	4.16	1.755
3	170	0.0272238	34	2.21	4.16	1.95
3	170	0.0283741	36	2.08	4.29	2.21
3	170	0.0276028	40	2.21	4.81	2.6
3	170	0.0293617	30	2.405	4.615	2.21
3	170	0.0278261	34	2.275	4.485	2.21
3	170	0.0258981	40	2.21	4.55	2.34
3	170	0.0272369	32	2.275	4.225	1.95
3	170	0.0277743	42	1.95	4.485	2.535
3	170	0.0270989	44	2.145	4.94	2.795
3	170	0.0312836	30	2.47	4.745	2.275
3	170	0.026088	34	2.275	4.095	1.82
3	170	0.0287561	36	1.95	4.03	2.08
3	170	0.0248716	46	1.95	4.16	2.21
3	170	0.0249705	46	2.015	4.55	2.535
3	170	0.0260689	32	2.535	4.485	1.95
3	170	0.0269236	40	2.08	4.42	2.34
3	170	0.0241092	42	2.21	4.55	2.34
3	170	0.0265377	42	2.21	4.745	2.535
3	180	0.00137678	76	7.085	7.54	0.455
3	180	0.000745633	162	5.655	6.24	0.585
3	181	0.022431	42	2.535	4.81	2.275
3	181	0.0266009	34	2.405	4.55	2.145
3	181	0.0260061	32	2.275	4.095	1.82
3	181	0.0275429	34	2.08	4.03	1.95
3	181	0.0269817	50	1.885	5.07	3.185
3	181	0.0254783	30	2.34	4.095	1.755
3	181	0.0240303	42	1.885	3.705	1.82
3	181	0.0272995	42	1.69	3.705	2.015
3	181	0.0265195	44	1.69	3.9	2.21
3	181	0.0278456	34	1.95	3.9	1.95
3	181	0.0267056	44	1.82	4.29	2.47
3	181	0.0274513	36	2.08	3.965	1.885
3	181	0.0298095	34	1.95	3.965	2.015
3	181	0.0290043	42	1.885	4.355	2.47
3	181	0.0289052	36	2.015	4.225	2.21
3	181	0.0285568	36	2.015	4.095	2.08
3	181	0.0279887	36	2.015	4.16	2.145
3	181	0.0262225	40	2.015	4.225	2.21
3	181	0.0289225	38	2.015	4.29	2.275
3	181	0.0290338	34	2.015	4.16	2.145
3	181	0.0284031	40	2.015	4.68	2.665
3	181	0.0300807	34	2.34	4.81	2.47
3	181	0.0304928	32	2.47	4.94	2.47
3	181	0.0307012	34	2.34	4.745	2.405
4	10	0.0260079	32	2.015	3.77	1.755
4	10	0.0253417	44	1.95	4.355	2.405
4	10	0.0264086	32	2.21	4.03	1.82
4	10	0.0283175	40	2.015	4.485	2.47
4	10	0.0286633	34	2.275	4.355	2.08
4	10	0.0261622	46	2.145	4.875	2.73
4	10	0.0252896	40	2.275	4.745	2.47
4	10	0.0273176	34	2.405	4.485	2.08
4	10	0.0243556	38	2.145	4.225	2.08
4	10	0.0268424	38	2.08	4.095	2.015
4	10	0.0279503	40	2.08	4.615	2.535
4	10	0.0265672	36	2.21	4.29	2.08
4	10	0.0249586	36	2.145	4.095	1.95
4	10	0.023557	46	2.015	4.225	2.21
4	10	0.0242537	44	2.015	4.29	2.275
4	10	0.024445	36	2.015	3.835	1.82
4	10	0.0253788	50	1.82	4.42	2.6
4	10	0.0268345	36	2.21	4.355	2.145
4	10	0.0274917	34	2.08	4.03	1.95
4	10	0.0283759	40	1.885	4.03	2.145
4	10	0.0261733	42	2.145	4.42	2.275
4	10	0.0284305	30	2.275	4.095	1.82
4	10	0.0269675	40	2.08	4.42	2.34
4	10	0.026353	44	2.145	4.745	2.6
4	10	0.028931	22	2.405	3.77	1.365
4	10	0.0274507	44	1.95	4.42	2.47
4	10	0.0274266	40	2.34	4.94	2.6
4	10	0.0257936	38	2.535	5.005	2.47
4	10	0.0260121	34	2.47	4.745	2.275
4	10	0.0259602	42	2.405	5.33	2.925
4	10	0.0282244	28	2.73	4.745	2.015
4	10	0.0252799	36	2.405	4.615	2.21
4	10	0.0257403	48	2.21	5.33	3.12
4	10	0.0251143	30	2.73	4.55	1.82
4	10	0.0269	28	2.275	3.835	1.56
4	10	0.0267801	44	1.95	4.485	2.535
4	10	0.0263875	40	2.015	4.225	2.21
4	10	0.0271877	36	2.08	4.095	2.015
4	10	0.0252172	42	2.08	4.225	2.145
4	10	0.0253938	42	2.08	4.225	2.145
4	10	0.0251069	38	2.21	4.29	2.08
4	10	0.0261887	40	2.21	4.68	2.47
4	10	0.0255432	36	2.47	4.615	2.145
4	10	0.0237111	42	2.275	4.68	2.405
4	10	0.024956	36	2.34	4.42	2.08
4	10	0.0240831	40	2.34	4.615	2.275
4	20	0.02729	32	2.665	4.81	2.145
4	20	0.0263416	30	2.47	4.29	1.82
4	20	0.0277617	34	2.21	4.16	1.95
4	20	0.026094	40	2.145	4.42	2.275
4	20	0.0261924	36	2.145	4.225	2.08
4	20	0.0300958	32	2.08	3.9	1.82
4	20	0.028764	36	1.82	3.705	1.885
4	20	0.0261243	52	1.69	4.42	2.73
4	20	0.0253619	40	2.145	4.225	2.08
4	20	0.0267737	34	2.08	3.965	1.885
4	20	0.0271408	46	1.95	4.615	2.665
4	20	0.0278975	32	2.08	3.965	1.885
4	20	0.0274572	42	1.885	3.965	2.08
4	20	0.0251751	42	1.885	4.03	2.145
4	20	0.0259765	42	2.015	4.29	2.275
4	20	0.0290804	34	2.015	3.9	1.885
4	20	0.0272576	36	1.95	3.77	1.82
4	20	0.0240585	50	1.95	4.55	2.6
4	20	0.0278628	30	2.275	4.095	1.82
4	20	0.0282755	32	1.95	3.705	1.755
4	20	0.0291534	34	1.885	3.64	1.755
4	20	0.0271656	46	1.82	4.55	2.73
4	20	0.0278224	36	2.21	4.355	2.145
4	20	0.0281496	38	2.145	4.55	2.405
4	20	0.0296379	36	2.34	4.81	2.47
4	20	0.029278	30	2.21	4.16	1.95
4	20	0.0290199	36	2.145	4.55	2.405
4	20	0.0254715	40	2.275	4.68	2.405
4	20	0.0254943	42	2.275	4.745	2.47
4	20	0.0274615	34	2.34	4.615	2.275
4	20	0.0269698	32	2.34	4.355	2.015
4	20	0.0288737	38	2.08	4.42	2.34
4	20	0.0273205	32	2.145	3.9	1.755
4	20	0.0281411	48	1.885	4.94	3.055
4	20	0.0263652	34	2.34	4.485	2.145
4	20	0.0267179	32	2.34	4.29	1.95
4	20	0.0263665	36	2.08	4.225	2.145
4	20	0.0285958	32	2.145	3.965	1.82
4	20	0.026724	42	1.95	4.355	2.405
4	20	0.0252382	44	2.145	4.875	2.73
4	20	0.0272247	34	2.47	4.81	2.34
4	20	0.0261658	34	2.405	4.55	2.145
4	20	0.0271002	34	2.34	4.42	2.08
4	20	0.0272959	44	2.21	5.2	2.99
4	20	0.0290471	28	2.535	4.485	1.95
4	20	0.0276121	34	2.34	4.68	2.34
4	20	0.0270573	32	2.405	4.42	2.015
4	20	0.0261284	44	2.275	5.135	2.86
4	30	0.0253966	40	2.08	4.16	2.08
4	30	0.028786	34	2.21	4.16	1.95
4	30	0.0260975	38	2.08	4.16	2.08
4	30	0.0266662	36	2.015	4.03	2.015
4	30	0.0272367	36	2.015	3.965	1.95
4	30	0.0270551	38	2.015	4.355	2.34
4	30	0.0280119	34	2.275	4.29	2.015
4	30	0.0249125	38	2.275	4.29	2.015
4	30	0.0256497	38	2.08	4.095	2.015
4	30	0.0246204	44	1.82	4.16	2.34
4	30	0.0285612	32	2.145	3.9	1.755
4	30	0.0282462	40	1.885	4.095	2.21
4	30	0.0270115	38	2.015	4.03	2.015
