septum position,elongation rate (1/hour),initiation size per ori (micron),tau_cyc (minute),B period (minute),C period (minute),D period (minute),division size (micron),newborn size (micron),generation time (minute),added size (micron),cell width (micron),cell ID,daughter ID
0.4772,1.3754,0.9426,76,18,36,40,5.4759,2.34,36,3.1359,0.6799,18236053,18236071
0.4897,1.468,1.0401,72,24,32,40,5.4828,2.613,30,2.8698,0.6694,18236071,18236086
0.5065,1.531,1.1223,66,28,26,40,5.5714,2.6847,28,2.8866,0.6821,18236086,18236100
0.5073,1.4299,1.0087,66,20,28,38,5.5469,2.8221,28,2.7248,0.6949,18236100,18236114
0.4899,1.5091,0.9593,74,22,30,44,5.5979,3.0887,24,2.5092,0.687,19025044,19025056
0.4795,1.4881,0.9914,70,20,32,38,5.5641,2.7424,28,2.8218,0.6795,19025056,19025070
0.5136,1.3236,1.0898,72,14,38,34,5.8225,2.6682,34,3.1543,0.6955,19025070,19025087
0.4887,1.5066,1.1394,68,20,28,40,5.7333,2.9907,26,2.7426,0.6983,19025087,19025100
0.5055,1.5422,1.0918,70,22,36,34,6.3217,2.8018,32,3.5199,0.7019,19025100,19025116
0.5115,1.4701,1.0096,70,12,38,32,5.7236,3.1956,24,2.528,0.6979,19025116,19025128
0.4908,1.3487,1.1705,62,20,34,28,5.2476,2.9279,26,2.3197,0.645,19025128,19025141
0.5174,1.3046,1.4466,54,16,24,30,5.4031,3.3856,22,2.0174,0.633,19062083,19062094
0.5194,1.3878,1.224,58,18,34,24,5.1553,2.7958,26,2.3596,0.6429,19062094,19062107
0.5223,1.3866,1.236,64,18,34,30,5.7298,2.6777,34,3.0521,0.6281,19062107,19062124
0.5046,1.3294,1.2226,70,24,26,44,6.3325,2.9928,34,3.3397,0.6648,19062124,19062141
0.5236,1.4668,1.2377,64,28,30,34,5.7321,3.1956,24,2.5365,0.6258,19062141,19062153
0.4881,1.427,1.2367,62,16,26,36,5.4662,2.5755,32,2.8907,0.6365,19077067,19077083
0.4853,1.4198,1.189,68,24,28,40,6.0637,2.6682,34,3.3955,0.6732,19077083,19077100
0.509,1.4367,1.0284,72,22,38,34,5.7471,2.943,28,2.8041,0.7051,19077100,19077114
0.5034,1.3274,1.1404,70,24,26,44,6.1354,2.925,32,3.2104,0.6987,19077114,19077130
0.5247,1.3544,1.0769,68,18,30,38,5.3496,3.0887,26,2.2609,0.6516,19077130,19077143
0.5151,1.3004,1.1728,68,22,28,40,5.5754,2.7431,32,2.8322,0.6959,19098030,19098046
0.5,1.3789,1.1385,66,24,30,36,5.4739,2.8718,28,2.6021,0.681,19098046,19098060
0.5065,1.5078,1.1728,64,26,24,40,5.8898,2.737,30,3.1529,0.6984,19098060,19098075
0.5,1.4434,0.9934,64,16,30,34,5.151,2.9829,22,2.1681,0.7157,19098075,19098086
0.5206,1.3692,0.9762,72,16,30,42,6.0045,2.5755,36,3.429,0.6949,19098086,19098104
0.4973,1.5674,1.0745,62,16,24,38,5.1788,3.1261,20,2.0527,0.6501,19098104,19098114
0.5462,1.4967,0.9275,68,16,36,32,5.2821,2.5755,28,2.7066,0.6666,19098114,19098128
0.4868,1.3154,1.171,60,16,28,32,5.3432,2.885,28,2.4582,0.6635,19098128,19098142
0.4973,1.4509,1.1718,60,24,34,26,5.2299,2.6008,28,2.6291,0.6758,19098142,19098156
0.5166,1.3642,1.236,68,28,36,32,5.9185,2.8784,32,3.0401,0.6443,19106086,19106102
0.5107,1.4501,1.2564,62,30,30,32,6.0307,3.0578,28,2.9729,0.6654,19106102,19106116
0.5219,1.4373,1.1867,64,24,30,34,6.1235,3.0798,28,3.0437,0.6521,19106116,19106130
0.5159,1.4446,0.9946,70,20,34,36,5.8297,2.943,28,2.8867,0.73,19113125,19113139
0.4904,1.4847,0.9762,70,14,28,42,6.0008,3.0076,28,2.9932,0.6941,19113139,19113153
0.4939,1.352,1.0405,72,18,42,30,5.6647,2.863,30,2.8017,0.6476,19171034,19171049
0.4901,1.2796,0.9924,76,14,32,44,5.6093,2.798,32,2.8113,0.6666,19171049,19171065
0.5201,1.5275,1.0258,72,18,30,42,5.6583,2.7493,28,2.909,0.6589,19171065,19171079
0.5031,1.4415,1.0284,66,20,26,40,5.5008,2.943,26,2.5578,0.6387,19171079,19171092
0.4842,1.3397,1.0756,78,18,22,56,6.9863,2.7677,42,4.2187,0.65,19171092,19171113
0.4879,1.413,0.9762,72,14,40,32,5.2107,3.3825,18,1.8282,0.64,19171113,19171122
0.4844,1.2666,1.4477,58,34,22,36,5.0991,2.5425,32,2.5566,0.6556,19171122,19171138
0.5225,1.3527,1.1701,74,14,38,36,5.9916,2.47,38,3.5216,0.6678,19171138,19171157
0.4611,1.3966,1.027,66,22,30,36,5.3084,2.9365,26,2.3719,0.6495,19179036,19179049
0.5188,1.3451,1.1556,62,28,24,38,5.1613,2.4477,30,2.7136,0.6743,19179049,19179064
0.5024,1.4224,1.1556,66,20,30,36,5.4336,2.6777,30,2.7559,0.6991,19179064,19179079
0.5034,1.3635,0.9123,72,16,30,42,5.1648,2.73,28,2.4348,0.6978,19179079,19179093
0.5239,1.4736,1.0907,66,22,38,28,5.3405,2.6,30,2.7405,0.6599,19179093,19179108
0.4963,1.4036,1.0249,66,18,24,42,5.2973,2.798,26,2.4992,0.6409,19179108,19179121
0.4657,1.355,1.0582,66,20,26,40,5.2314,2.6291,30,2.6023,0.6171,19179121,19179136
0.495,1.4299,1.1061,70,20,34,36,5.5404,2.4364,34,3.104,0.6523,19179136,19179153
0.4927,1.3557,1.2197,64,26,26,38,5.6742,2.6032,34,3.0709,0.6643,19186070,19186087
0.4989,1.5589,1.2192,66,26,34,32,6.2751,2.7958,30,3.4793,0.6376,19186087,19186102
0.5112,1.4879,1.17,62,26,30,32,5.773,3.1308,24,2.6421,0.6882,19186102,19186114
0.511,1.5707,1.2205,58,22,32,26,5.7297,2.9509,26,2.7788,0.6647,19186114,19186127
0.5245,1.3904,1.1548,60,16,22,38,5.475,2.9279,26,2.5472,0.6109,19186127,19186140
0.4888,1.3605,1.2684,68,28,28,40,6.2628,2.7424,36,3.5204,0.6574,19215097,19215115
0.5227,1.2918,1.2514,66,26,28,38,5.5978,3.0612,28,2.5366,0.7026,19215115,19215129
0.5176,1.4397,1.0918,74,22,28,46,6.1988,2.9257,32,3.2731,0.6351,19215129,19215145
0.4769,1.3589,1.0567,62,22,30,32,5.4673,3.1227,24,2.3446,0.6736,19230080,19230092
0.5116,1.3453,1.1385,70,12,26,44,5.8564,2.6073,36,3.249,0.6999,19230092,19230110
0.5292,1.4524,1.2205,66,20,26,40,5.5495,2.9964,26,2.5531,0.6744,19230110,19230123
0.4872,1.4556,1.1051,60,24,32,28,5.0767,2.9365,22,2.1401,0.7126,19230123,19230134
0.5249,1.4586,1.0892,66,16,32,34,5.8044,2.4734,34,3.331,0.668,19230134,19230151
0.5088,1.3929,1.236,58,20,34,24,5.1674,3.066,22,2.1014,0.6699,19237048,19237059
0.4981,1.3754,1.236,72,22,32,40,7.3825,2.6291,44,4.7534,0.6688,19237059,19237081
0.5694,1.2414,1.1548,78,18,30,48,7.0234,3.677,30,3.3464,0.6573,19237081,19237096
0.5119,1.4305,1.1755,68,26,24,44,6.3489,3.999,20,2.35,0.6721,19237096,19237106
0.501,1.4904,1.1385,70,24,30,40,6.362,2.8784,32,3.4836,0.6545,20011038,20011054
0.5231,1.5262,1.1611,66,20,26,40,6.1345,3.1877,26,2.9469,0.6248,20011054,20011067
0.5163,1.3836,1.0898,64,26,32,32,5.0372,2.2759,34,2.7613,0.696,20055032,20055049
0.5223,1.3841,0.9314,68,16,36,32,4.77,2.6008,26,2.1692,0.6912,20055049,20055062
0.507,1.5004,1.1069,58,30,24,34,5.2809,2.4913,28,2.7896,0.6937,20055062,20055076
0.5041,1.4267,1.138,68,20,24,44,5.6738,2.6008,32,3.073,0.6543,20062069,20062085
0.5269,1.3783,1.0736,72,18,26,46,5.9218,2.86,32,3.0618,0.6987,20062085,20062101
0.5197,1.381,0.9934,70,18,22,48,5.5546,3.12,24,2.4346,0.6338,20062101,20062113
0.5033,1.4665,1.105,66,20,24,42,5.9409,2.8865,30,3.0544,0.6323,20062113,20062128
0.5079,1.3844,1.0258,84,12,28,56,7.9519,2.99,42,4.9619,0.6076,20062128,20062149
0.4793,1.4153,1.0756,76,18,30,46,6.8145,4.0384,22,2.7761,0.6531,20062149,20062160
0.506,1.3864,1.1566,68,24,30,38,5.9221,2.8718,30,3.0503,0.6707,20076036,20076051
0.4917,1.4538,1.3001,68,28,36,32,6.5263,2.9964,34,3.53,0.6397,20076051,20076068
0.5099,1.4171,1.1556,66,22,30,36,5.6093,3.2088,24,2.4005,0.6587,20076068,20076080
0.5,1.2508,1.1579,72,20,40,32,6.0026,2.86,34,3.1426,0.6687,20076080,20076097
0.5346,1.3418,1.0574,74,10,36,38,5.8677,2.7036,34,3.1641,0.6703,20091103,20091120
0.4979,1.432,1.1214,66,18,28,38,5.6201,3.1369,24,2.4832,0.6891,20091120,20091132
0.5075,1.3282,1.0907,70,20,28,42,5.0217,2.6777,28,2.3441,0.6538,20098034,20098048
0.4809,1.3751,1.0243,72,22,30,42,5.0085,2.5483,30,2.4602,0.6485,20098048,20098063
0.4736,1.3296,1.0122,66,18,34,32,4.4452,2.4085,26,2.0367,0.6454,20098063,20098076
0.4853,1.3856,1.2043,58,30,26,32,4.5619,2.1052,32,2.4567,0.646,20098076,20098092
0.5366,1.4591,1.0745,70,24,24,46,5.3307,2.2138,36,3.1169,0.7055,20098092,20098110
0.5094,1.5131,0.9377,72,24,30,42,5.6207,2.8607,28,2.7599,0.6131,20098110,20098124
0.505,1.4333,1.0898,60,30,20,40,5.2788,2.863,26,2.4158,0.6716,20098124,20098137
0.525,1.3922,1.0582,68,18,24,44,5.7165,2.6658,32,3.0507,0.6692,20098137,20098153
0.5098,1.3513,1.1705,66,24,30,36,5.3036,2.3481,36,2.9555,0.6835,20113054,20113072
0.4511,1.4827,1.1217,78,24,26,52,7.2275,2.7036,40,4.524,0.6617,20113072,20113092
0.4882,1.4749,1.1242,66,18,30,36,5.2083,2.7308,26,2.4775,0.6635,20120112,20120125
0.4742,1.4185,1.1069,72,26,26,46,6.305,2.5425,38,3.7625,0.6804,20120125,20120144
0.4871,1.4651,1.0564,66,18,28,38,5.0725,2.6777,26,2.3948,0.6762,20127058,20127071
0.529,1.3506,0.9913,68,18,32,36,4.8317,2.4709,30,2.3608,0.6822,20127071,20127086
0.5158,1.4046,1.0907,72,22,30,42,6.1764,3.1308,30,3.0456,0.661,20149039,20149054
0.5164,1.4913,1.1705,66,20,28,38,6.054,3.1857,26,2.8683,0.6614,20149054,20149067
0.5008,1.4334,1.1217,62,18,26,36,5.6051,3.1261,24,2.479,0.6799,20149067,20149079
0.501,1.3487,1.0898,68,14,26,42,5.745,2.8071,32,2.938,0.6995,20149079,20149095
0.5094,1.4876,1.1873,66,18,28,38,5.8316,2.8784,28,2.9532,0.6688,20149095,20149109
0.5412,1.3965,1.1542,62,24,28,34,5.5265,2.9709,26,2.5557,0.6564,20149109,20149122
0.518,1.327,1.0898,64,18,30,34,5.4013,2.9907,28,2.4106,0.6306,20149122,20149136
0.5217,1.369,1.236,62,22,22,40,5.7331,2.798,30,2.935,0.6535,20149136,20149151
0.5078,1.4484,0.9914,64,22,20,44,4.624,2.2898,28,2.3342,0.6635,20156084,20156098
0.5529,1.4104,1.138,62,28,30,32,5.0888,2.3481,32,2.7407,0.6684,20156098,20156114
0.5008,1.4555,1.1705,64,20,28,36,5.6051,2.7958,28,2.8093,0.6626,20164112,20164126
0.5293,1.4393,1.2354,66,24,30,36,6.3967,2.8071,34,3.5897,0.6432,20164126,20164143
0.4865,1.4472,1.1864,68,22,26,42,6.7137,3.3856,28,3.328,0.6554,20164143,20164157
0.5043,1.5132,1.008,66,12,26,40,5.6768,2.795,28,2.8818,0.6708,20200031,20200045
0.4999,1.5424,1.0889,64,16,24,40,5.517,2.863,26,2.654,0.692,20200045,20200058
0.4815,1.37,1.0594,64,6,28,36,5.1459,2.613,28,2.5329,0.6739,20215022,20215036
0.5054,1.4827,1.108,68,16,28,40,5.6647,2.4777,32,3.1871,0.6453,20215036,20215052
0.5011,1.4702,1.1051,66,22,36,30,5.6021,2.863,28,2.7391,0.6701,20215052,20215066
0.4932,1.297,0.9493,68,10,34,34,5.1555,2.8556,26,2.2999,0.6641,20215109,20215122
0.504,1.3033,1.2351,70,24,26,44,6.3245,2.5425,40,3.782,0.6618,20215122,20215142
0.5465,1.3515,1.2026,68,26,32,36,5.7401,4.0179,16,1.7222,0.6306,20222041,20222049
0.5197,1.3101,1.2354,68,26,30,38,6.6306,3.1369,34,3.4937,0.6311,20222049,20222066
0.513,1.1517,1.1394,64,6,36,28,5.0741,3.4456,20,1.6285,0.6572,20222066,20222076
0.4947,1.3758,1.0411,66,24,26,40,5.0547,2.21,34,2.8447,0.699,20244077,20244094
0.4873,1.4768,0.9353,68,24,26,42,4.9512,2.5006,28,2.4506,0.7044,20244094,20244108
0.5249,1.4815,0.8183,78,18,42,36,5.8044,2.4129,34,3.3915,0.6853,20244108,20244125
0.4789,1.3218,0.9431,64,18,30,34,4.6168,3.0467,20,1.5701,0.6682,20244125,20244135
0.4542,1.4642,1.0108,62,22,34,28,4.7768,2.211,30,2.5658,0.6609,20244135,20244150
0.5164,1.3555,1.0889,70,14,20,50,6.1884,3.2558,28,2.9326,0.6206,21033139,21033153
0.5254,1.3068,1.0405,62,16,28,34,5.0743,3.1956,20,1.8787,0.6001,21033153,21033163
0.4786,1.4033,1.1404,68,28,34,34,5.0252,2.4777,32,2.5475,0.7066,21041061,21041077
0.5036,1.4163,1.0785,72,26,34,38,5.5557,2.405,34,3.1507,0.6989,21041077,21041094
0.4929,1.3814,1.0736,72,26,28,44,5.8037,2.798,32,3.0057,0.7157,21041094,21041110
0.506,1.4982,1.0582,68,24,28,40,5.395,2.8607,26,2.5343,0.7076,21041110,21041123
0.5076,1.3626,1.0405,60,20,30,30,4.7538,2.5358,28,2.218,0.659,21055086,21055100
0.5243,1.4279,1.2679,56,26,28,28,4.9359,2.4129,28,2.523,0.6739,21055100,21055114
0.5443,1.4412,1.0907,70,24,30,40,6.2661,2.5878,38,3.6783,0.6453,21055114,21055133
0.468,1.4107,1.0432,74,22,30,44,6.1133,2.7331,34,3.3802,0.6574,21092045,21092062
0.5427,1.4412,1.0122,80,16,28,52,6.4959,2.8607,34,3.6351,0.6407,21092062,21092079
0.4803,1.4922,1.1566,66,24,32,34,6.0092,3.525,22,2.4842,0.6592,21092079,21092090
0.5159,1.4422,1.0243,68,16,28,40,5.8297,2.8865,28,2.9432,0.668,21092090,21092104
0.4759,1.5245,1.0918,66,10,26,40,5.9128,3.0076,26,2.9052,0.6817,21092104,21092117
